ligand,E1,E2,E3
BOFQWVMAQOTZIW-UHFFFAOYSA-N,-8.2,-6.4,-6.6
WOUOLAUOZXOLJQ-MBSDFSHPSA-N,-6.8,-5.9,-6.1
QTNZYVAMNRDUAD-UHFFFAOYSA-N,-5.1,-4.1,-4.1
VYWWNRMSAPEJLS-UPKJDFJRSA-N,-6.9,-5.8,-6.2
DB11989,-5.6,-5.3,-5.1
NASXCEITKQITLD-UHFFFAOYSA-N,-6.2,-5.2,-5.6
CNBHDDBNEKKMJH-ZFWWWQNUSA-N,-6.4,-5.4,-5.3
SJDACOMXKWHBOW-UHFFFAOYSA-N,-7.0,-6.2,-6.3
GVPIXRLYKVFFMK-UHFFFAOYSA-N,-6.8,-5.4,-5.9
HJDYAOBDPZQHOD-SFHVURJKSA-N,-5.4,-5.1,-5.4
KYIAWOXNPBANEW-LURJTMIESA-N,-5.2,-5.1,-4.9
GZKLJWGUPQBVJQ-UHFFFAOYSA-N,-8.0,-7.0,-7.0
PRFPQYGTPKDLHJ-LLVKDONJSA-N,-5.2,-4.2,-4.3
SBNKFTQSBPKMBZ-UHFFFAOYSA-N,-4.7,-4.2,-4.5
SPLVKBMIQSSFFN-UHFFFAOYSA-N,-5.3,-4.6,-4.4
KRKNYBCHXYNGOX-UHFFFAOYSA-N,-4.4,-5.5,-4.5
LQGIXNQCOXNCRP-UHFFFAOYSA-N,-5.7,-5.2,-5.5
QPADNTZLUBYNEN-UHFFFAOYSA-N,-5.0,-4.6,-4.4
XYFLWVOTXWXNAM-WTNNCJBMSA-N,-8.5,-7.6,-7.6
DHHVAGZRUROJKS-UHFFFAOYSA-N,-4.9,-3.7,-4.6
KUAZQDVKQLNFPE-UHFFFAOYSA-N,-3.4,-3.2,-3.2
RJIWZDNTCBHXAL-UHFFFAOYSA-N,-4.9,-5.8,-5.1
UQRORFVVSGFNRO-UTINFBMNSA-N,-4.5,-4.6,-4.3
PXQPEWDEAKTCGB-UHFFFAOYSA-N,-4.9,-4.9,-4.7
