ligand,E1,E2,E3
RJIWZDNTCBHXAL-UHFFFAOYSA-N,-6.3,-6.6,-6.4
SJDACOMXKWHBOW-UHFFFAOYSA-N,-8.0,-2.9,-10.0
DB11989,-7.6,-7.3,-7.5
PRFPQYGTPKDLHJ-LLVKDONJSA-N,-6.8,-5.2,-6.2
SPLVKBMIQSSFFN-UHFFFAOYSA-N,-7.9,-5.2,-6.1
KRKNYBCHXYNGOX-UHFFFAOYSA-N,-5.4,-6.1,-5.4
PXQPEWDEAKTCGB-UHFFFAOYSA-N,-5.7,-6.2,-5.9
GVPIXRLYKVFFMK-UHFFFAOYSA-N,-7.7,-3.1,-9.2
CNBHDDBNEKKMJH-ZFWWWQNUSA-N,-7.9,-7.1,-7.8
HJDYAOBDPZQHOD-SFHVURJKSA-N,-6.5,-5.6,-7.3
SBNKFTQSBPKMBZ-UHFFFAOYSA-N,-5.8,-6.5,-5.6
GZKLJWGUPQBVJQ-UHFFFAOYSA-N,-7.2,-8.6,-9.7
KUAZQDVKQLNFPE-UHFFFAOYSA-N,-3.5,-3.5,-3.9
WOUOLAUOZXOLJQ-MBSDFSHPSA-N,-7.9,-8.3,-8.9
QTNZYVAMNRDUAD-UHFFFAOYSA-N,-8.1,-5.9,-6.0
KYIAWOXNPBANEW-LURJTMIESA-N,-6.2,-6.0,-6.1
VYWWNRMSAPEJLS-UPKJDFJRSA-N,-7.0,-7.0,-8.9
BOFQWVMAQOTZIW-UHFFFAOYSA-N,-7.4,1.3,-9.9
QPADNTZLUBYNEN-UHFFFAOYSA-N,-5.9,-6.2,-5.9
UQRORFVVSGFNRO-UTINFBMNSA-N,-6.0,-5.0,-5.7
LQGIXNQCOXNCRP-UHFFFAOYSA-N,-6.3,-3.3,-8.5
DHHVAGZRUROJKS-UHFFFAOYSA-N,-6.5,-6.6,-5.3
NASXCEITKQITLD-UHFFFAOYSA-N,-8.7,-6.5,-8.2
XYFLWVOTXWXNAM-WTNNCJBMSA-N,-8.3,-8.9,-10.1
