ligand,E1,E2,E3
SBBDHANTMHIRGW-QMMMGPOBSA-N,-6.6,-5.1,-5.2
DVEQCIBLXRSYPH-LLVKDONJSA-N,-7.9,-6.5,-5.1
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-5.8,-4.5,-4.2
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.9,-4.1,-3.5
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-6.6,-5.3,-4.4
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-7.9,-6.2,-5.3
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-6.6,-6.5,-5.8
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-8.1,-6.2,-5.5
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-5.6,-5.0,-4.5
QLTVVOATEHFXLT-VIFPVBQESA-N,-7.8,-5.5,-5.0
DBHODFSFBXJZNY-UHFFFAOYSA-N,-5.7,-5.0,-4.1
CVWILQHZFWRYPB-UHFFFAOYSA-N,-5.5,-5.0,-4.3
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-5.9,-5.0,-4.1
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-5.4,-3.8,-4.0
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-8.1,-7.1,-5.8
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.7,-3.4,-2.7
RQAITHJHUFFEIV-SNVBAGLBSA-N,-6.9,-5.4,-5.2
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-7.3,-6.9,-5.5
CAHKINHBCWCHCF-JTQLQIEISA-N,-7.7,-6.2,-5.6
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-6.9,-5.8,-5.1
XSPUSVIQHBDITA-RKYNPMAHSA-N,-7.6,-6.7,-5.8
DBEPLOCGEIEOCV-WSBQPABSSA-N,-6.9,-7.5,-5.6
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-8.3,-7.2,-5.5
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-5.7,-5.4,-4.6
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-7.1,-6.0,-5.2
