ligand,E1,E2,E3
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-8.0,-7.3,-6.4
DBEPLOCGEIEOCV-WSBQPABSSA-N,-8.9,-6.5,-6.7
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-6.1,-4.2,-4.9
DBHODFSFBXJZNY-UHFFFAOYSA-N,-5.7,-5.3,-4.8
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-7.8,-5.9,-5.9
DVEQCIBLXRSYPH-LLVKDONJSA-N,-7.1,-6.2,-6.0
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.5,-3.3,-3.4
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-6.7,-5.8,-5.8
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-7.3,-5.7,-6.0
XSPUSVIQHBDITA-RKYNPMAHSA-N,-8.4,-6.1,-6.3
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-5.5,-4.7,-4.4
RQAITHJHUFFEIV-SNVBAGLBSA-N,-6.4,-5.6,-5.1
CVWILQHZFWRYPB-UHFFFAOYSA-N,-5.7,-4.7,-4.8
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-5.9,-4.4,-4.4
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-8.0,-6.8,-5.6
SBBDHANTMHIRGW-QMMMGPOBSA-N,-5.9,-5.4,-4.9
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-5.9,-5.1,-5.3
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-7.2,-6.1,-5.5
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-5.4,-5.4,-4.8
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-7.6,-7.0,-6.0
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.5,-4.2,-3.9
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-6.1,-4.7,-5.3
QLTVVOATEHFXLT-VIFPVBQESA-N,-6.4,-5.9,-5.2
CAHKINHBCWCHCF-JTQLQIEISA-N,-7.1,-6.2,-5.8
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-6.6,-5.8,-5.2
