ligand,E1,E2,E3
CVWILQHZFWRYPB-UHFFFAOYSA-N,-5.1,-4.8,-4.9
QLTVVOATEHFXLT-VIFPVBQESA-N,-6.6,-5.6,-5.4
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-5.9,-6.8,-6.7
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-5.4,-5.0,-5.2
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.8,-3.6,-4.2
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-4.6,-4.4,-4.7
RQAITHJHUFFEIV-SNVBAGLBSA-N,-6.5,-5.2,-5.1
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-4.7,-4.5,-5.2
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-7.3,-6.5,-5.8
XSPUSVIQHBDITA-RKYNPMAHSA-N,-6.8,-7.5,-6.3
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-5.8,-6.3,-7.0
DBEPLOCGEIEOCV-WSBQPABSSA-N,-7.9,-6.7,-6.5
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-5.0,-4.6,-5.1
CAHKINHBCWCHCF-JTQLQIEISA-N,-6.7,-5.8,-6.0
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-6.1,-5.8,-5.2
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-5.9,-5.7,-5.8
SBBDHANTMHIRGW-QMMMGPOBSA-N,-5.5,-5.3,-4.7
DVEQCIBLXRSYPH-LLVKDONJSA-N,-6.6,-5.9,-5.5
DBHODFSFBXJZNY-UHFFFAOYSA-N,-4.6,-4.6,-4.5
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.1,-3.0,-3.2
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-7.5,-6.4,-6.2
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-5.5,-4.9,-5.1
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-5.7,-5.6,-5.5
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-4.1,-4.6,-4.3
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-7.2,-6.6,-5.7
