ligand,E1,E2,E3
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-8.1,-6.3,-6.9
XEFQLINVKFYRCS-UHFFFAOYSA-N,-7.3,-6.2,-6.1
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.9,-4.2,-4.8
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-7.0,-6.5,-6.6
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.4,-3.6,-4.2
XOAAWQZATWQOTB-UHFFFAOYSA-N,-3.7,-3.3,-4.0
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-6.2,-4.8,-5.5
POJWUDADGALRAB-SFOWXEAESA-N,-6.1,-5.0,-5.5
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-4.2,-3.9,-3.6
RTRQQBHATOEIAF-UUOKFMHZSA-N,-7.3,-5.7,-5.8
FBPFZTCFMRRESA-KVTDHHQDSA-N,-5.1,-4.9,-4.8
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-6.3,-5.0,-5.3
XXEPPPIWZFICOJ-NSHDSACASA-N,-6.1,-4.8,-5.6
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-4.1,-4.5,-4.2
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-6.8,-6.0,-5.9
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.4,-3.4,-3.4
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.1,-3.4,-3.3
KHAUBYTYGDOYRU-IRXASZMISA-N,-7.5,-6.0,-7.1
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.5,-3.1,-3.0
CVSVTCORWBXHQV-UHFFFAOYSA-N,-4.9,-4.0,-4.4
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-7.4,-6.8,-7.0
XBJWOGLKABXFJE-YFKPBYRVSA-N,-5.5,-4.1,-4.9
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-7.0,-6.7,-6.3
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-7.3,-6.0,-6.3
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.7,-3.1,-3.7
