ligand,E1,E2,E3
KHAUBYTYGDOYRU-IRXASZMISA-N,-6.1,-8.3,-6.1
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-6.6,-6.1,-5.0
XOAAWQZATWQOTB-UHFFFAOYSA-N,-4.3,-4.1,-3.8
CVSVTCORWBXHQV-UHFFFAOYSA-N,-5.3,-4.8,-4.5
FBPFZTCFMRRESA-KVTDHHQDSA-N,-5.0,-4.8,-5.4
XXEPPPIWZFICOJ-NSHDSACASA-N,-6.4,-6.0,-5.2
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.4,-4.7,-4.1
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-6.8,-8.1,-6.3
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-4.2,-4.6,-4.0
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.4,-4.1,-3.5
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-5.0,-5.0,-4.9
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-7.2,-7.4,-6.5
POJWUDADGALRAB-SFOWXEAESA-N,-5.6,-5.7,-5.4
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.6,-3.5,-3.4
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-5.8,-9.0,-6.7
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-4.5,-4.4,-4.3
XBJWOGLKABXFJE-YFKPBYRVSA-N,-5.0,-5.9,-4.7
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-7.5,-7.7,-6.5
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.2,-2.9,-3.2
KWIUHFFTVRNATP-UHFFFAOYSA-N,-4.2,-4.0,-3.1
XEFQLINVKFYRCS-UHFFFAOYSA-N,-8.0,-7.8,-6.3
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-8.1,-9.5,-6.9
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-7.7,-8.0,-5.7
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-6.6,-7.8,-6.8
RTRQQBHATOEIAF-UUOKFMHZSA-N,-6.2,-6.8,-7.0
