ligand,E1,E2,E3
FBPFZTCFMRRESA-KVTDHHQDSA-N,-4.8,-4.9,-4.8
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.1,-3.4,-3.1
KWIUHFFTVRNATP-UHFFFAOYSA-N,-2.8,-3.2,-3.2
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-3.7,-3.8,-3.8
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-5.6,-6.2,-6.2
RTRQQBHATOEIAF-UUOKFMHZSA-N,-5.5,-6.0,-5.9
NFACJZMKEDPNKN-GSVOUGTGSA-N,-3.3,-4.0,-4.0
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-5.5,-5.6,-5.6
CVSVTCORWBXHQV-UHFFFAOYSA-N,-4.6,-4.7,-4.5
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-3.9,-4.6,-4.1
KHAUBYTYGDOYRU-IRXASZMISA-N,-5.1,-6.3,-5.7
POJWUDADGALRAB-SFOWXEAESA-N,-5.3,-5.5,-5.3
YFESJHPTNWYOCO-UHFFFAOYSA-N,-3.4,-3.7,-3.9
XXEPPPIWZFICOJ-NSHDSACASA-N,-4.6,-4.4,-5.0
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-6.1,-5.3,-6.2
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-5.7,-5.9,-5.9
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-4.6,-5.5,-4.8
XBJWOGLKABXFJE-YFKPBYRVSA-N,-4.9,-4.8,-5.0
XEFQLINVKFYRCS-UHFFFAOYSA-N,-6.1,-6.1,-6.1
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.4,-4.7,-4.4
XOAAWQZATWQOTB-UHFFFAOYSA-N,-3.5,-3.9,-3.5
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-6.3,-6.5,-6.6
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-5.7,-6.6,-6.5
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-5.9,-5.6,-6.2
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.0,-3.0,-3.0
