ligand,E1,E2,E3
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-5.0,-5.3,-4.7
XOAAWQZATWQOTB-UHFFFAOYSA-N,-3.9,-4.3,-3.4
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-7.0,-6.8,-5.7
CVSVTCORWBXHQV-UHFFFAOYSA-N,-4.5,-4.7,-4.5
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-5.7,-5.7,-5.1
XEFQLINVKFYRCS-UHFFFAOYSA-N,-7.0,-6.9,-6.1
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-6.9,-7.1,-6.4
FBPFZTCFMRRESA-KVTDHHQDSA-N,-4.1,-4.5,-4.3
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-7.0,-7.1,-6.0
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-3.8,-4.3,-4.0
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-6.9,-7.1,-5.9
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.5,-3.9,-3.7
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.0,-3.5,-3.4
XBJWOGLKABXFJE-YFKPBYRVSA-N,-4.3,-4.9,-4.4
KHAUBYTYGDOYRU-IRXASZMISA-N,-6.9,-6.5,-6.3
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.7,-4.2,-4.0
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-2.7,-3.2,-3.0
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-6.9,-6.3,-5.8
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-6.5,-6.1,-5.9
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-4.2,-4.1,-3.7
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.6,-4.5,-4.3
RTRQQBHATOEIAF-UUOKFMHZSA-N,-5.8,-6.2,-5.6
XXEPPPIWZFICOJ-NSHDSACASA-N,-6.2,-5.3,-4.9
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.8,-3.8,-3.4
POJWUDADGALRAB-SFOWXEAESA-N,-4.9,-5.9,-5.5
