ligand,E1,E2,E3
FBPFZTCFMRRESA-KVTDHHQDSA-N,-4.5,-4.4,-5.1
XOAAWQZATWQOTB-UHFFFAOYSA-N,-3.5,-3.1,-3.5
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.0,-3.1,-3.2
YFESJHPTNWYOCO-UHFFFAOYSA-N,-3.7,-3.3,-3.6
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-5.5,-5.9,-5.8
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-5.5,-4.5,-4.2
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-5.0,-5.8,-4.8
XXEPPPIWZFICOJ-NSHDSACASA-N,-4.8,-5.5,-4.3
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.1,-3.9,-3.8
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-6.1,-5.9,-5.4
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-3.9,-3.5,-4.0
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-5.8,-5.8,-5.3
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.2,-3.0,-2.8
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-2.6,-2.6,-3.0
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-5.9,-6.1,-5.2
RTRQQBHATOEIAF-UUOKFMHZSA-N,-6.0,-5.9,-5.5
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.2,-4.1,-4.0
CVSVTCORWBXHQV-UHFFFAOYSA-N,-4.2,-3.7,-4.4
XBJWOGLKABXFJE-YFKPBYRVSA-N,-4.7,-4.5,-4.4
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-5.7,-5.6,-5.8
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-6.2,-6.5,-5.5
POJWUDADGALRAB-SFOWXEAESA-N,-5.0,-4.9,-4.7
KHAUBYTYGDOYRU-IRXASZMISA-N,-6.1,-5.7,-5.1
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-3.4,-3.6,-3.5
XEFQLINVKFYRCS-UHFFFAOYSA-N,-6.2,-6.3,-5.5
