ligand,E1,E2,E3
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.3,-2.5,-2.6
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-6.9,-4.9,-6.0
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-6.5,-4.7,-5.4
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-6.8,-4.9,-5.5
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.3,-3.1,-3.4
XOAAWQZATWQOTB-UHFFFAOYSA-N,-4.6,-3.1,-3.4
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-3.9,-3.2,-3.2
RTRQQBHATOEIAF-UUOKFMHZSA-N,-6.4,-4.7,-5.8
KHAUBYTYGDOYRU-IRXASZMISA-N,-6.1,-5.2,-5.8
FBPFZTCFMRRESA-KVTDHHQDSA-N,-5.3,-3.9,-4.3
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-5.0,-3.6,-3.9
XEFQLINVKFYRCS-UHFFFAOYSA-N,-6.4,-4.1,-5.5
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-6.4,-4.1,-5.3
XXEPPPIWZFICOJ-NSHDSACASA-N,-5.0,-3.6,-4.5
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-5.7,-4.0,-4.8
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-6.7,-4.3,-5.7
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-6.0,-4.9,-5.9
POJWUDADGALRAB-SFOWXEAESA-N,-6.1,-4.1,-5.2
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-6.1,-3.9,-4.8
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.6,-3.3,-3.6
KWIUHFFTVRNATP-UHFFFAOYSA-N,-4.2,-2.7,-3.0
CVSVTCORWBXHQV-UHFFFAOYSA-N,-5.1,-3.7,-4.3
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.8,-2.9,-2.7
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-5.0,-3.5,-3.7
XBJWOGLKABXFJE-YFKPBYRVSA-N,-5.6,-3.7,-4.5
