ligand,E1,E2,E3
RTRQQBHATOEIAF-UUOKFMHZSA-N,-6.2,-5.1,-5.3
XOAAWQZATWQOTB-UHFFFAOYSA-N,-4.5,-3.1,-3.2
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-6.9,-5.2,-5.6
POJWUDADGALRAB-SFOWXEAESA-N,-5.8,-4.8,-5.1
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-6.6,-5.9,-5.4
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-6.4,-4.8,-4.7
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.4,-2.7,-3.0
XBJWOGLKABXFJE-YFKPBYRVSA-N,-5.0,-3.9,-4.1
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-5.9,-6.2,-5.2
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-5.3,-3.7,-4.2
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-6.9,-5.6,-6.2
XEFQLINVKFYRCS-UHFFFAOYSA-N,-6.2,-5.2,-5.5
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-3.8,-3.2,-3.2
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-5.3,-3.4,-3.4
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-5.7,-4.7,-4.8
XXEPPPIWZFICOJ-NSHDSACASA-N,-4.6,-4.5,-4.5
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.9,-2.7,-3.5
FBPFZTCFMRRESA-KVTDHHQDSA-N,-5.5,-4.2,-4.2
CVSVTCORWBXHQV-UHFFFAOYSA-N,-5.2,-3.9,-3.7
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-6.2,-6.5,-5.7
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.1,-3.2,-3.2
KWIUHFFTVRNATP-UHFFFAOYSA-N,-4.3,-2.8,-2.8
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.4,-3.3,-3.7
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-6.2,-5.0,-5.3
KHAUBYTYGDOYRU-IRXASZMISA-N,-6.3,-5.3,-5.3
