ligand,E1,E2,E3
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.7,-4.3,-4.8
XBJWOGLKABXFJE-YFKPBYRVSA-N,-4.8,-4.8,-5.4
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.1,-4.2,-4.7
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-5.5,-6.1,-7.7
YFESJHPTNWYOCO-UHFFFAOYSA-N,-3.8,-3.9,-4.0
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-6.0,-6.0,-7.7
XXEPPPIWZFICOJ-NSHDSACASA-N,-4.6,-5.3,-5.8
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-5.4,-5.2,-6.5
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-5.9,-5.8,-7.0
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-6.2,-6.3,-7.7
XOAAWQZATWQOTB-UHFFFAOYSA-N,-4.2,-3.4,-3.8
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-4.4,-4.0,-4.3
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-6.5,-7.0,-8.1
CVSVTCORWBXHQV-UHFFFAOYSA-N,-5.0,-4.3,-4.8
RTRQQBHATOEIAF-UUOKFMHZSA-N,-6.4,-5.6,-7.4
KHAUBYTYGDOYRU-IRXASZMISA-N,-6.6,-6.6,-7.9
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.6,-3.4,-4.0
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-3.4,-3.7,-4.0
XEFQLINVKFYRCS-UHFFFAOYSA-N,-5.4,-6.3,-6.8
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-6.3,-5.7,-7.3
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-4.9,-5.8,-6.1
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.7,-3.1,-3.3
FBPFZTCFMRRESA-KVTDHHQDSA-N,-4.8,-4.6,-5.2
POJWUDADGALRAB-SFOWXEAESA-N,-6.3,-5.1,-5.7
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.4,-2.8,-3.2
