ligand,E1,E2,E3
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-3.8,-4.3,-4.3
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-6.8,-6.8,-6.8
KHAUBYTYGDOYRU-IRXASZMISA-N,-6.6,-4.9,-4.9
XOAAWQZATWQOTB-UHFFFAOYSA-N,-3.5,-4.0,-3.9
FBPFZTCFMRRESA-KVTDHHQDSA-N,-4.6,-5.6,-5.4
RTRQQBHATOEIAF-UUOKFMHZSA-N,-6.2,-6.3,-5.8
XEFQLINVKFYRCS-UHFFFAOYSA-N,-6.2,-6.5,-6.5
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-6.4,-5.2,-5.2
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-6.3,-7.5,-7.5
XXEPPPIWZFICOJ-NSHDSACASA-N,-5.8,-6.6,-6.6
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-3.9,-4.6,-4.3
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.7,-5.4,-5.1
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-5.6,-5.7,-5.7
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-6.1,-6.6,-5.3
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.2,-3.4,-3.4
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-6.9,-5.2,-5.6
XBJWOGLKABXFJE-YFKPBYRVSA-N,-5.2,-5.5,-4.9
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.5,-4.2,-4.1
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-2.9,-3.0,-3.1
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-7.5,-7.7,-6.7
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-6.4,-4.7,-5.3
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.7,-5.0,-4.9
POJWUDADGALRAB-SFOWXEAESA-N,-5.3,-5.7,-5.8
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.1,-5.0,-4.8
CVSVTCORWBXHQV-UHFFFAOYSA-N,-4.5,-5.3,-5.4
