ligand,E1,E2,E3
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.1,-2.9,-3.2
XOAAWQZATWQOTB-UHFFFAOYSA-N,-3.9,-3.5,-3.6
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.7,-3.5,-3.5
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-6.4,-6.5,-6.9
XBJWOGLKABXFJE-YFKPBYRVSA-N,-5.0,-4.9,-4.9
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-6.0,-6.3,-6.7
YFESJHPTNWYOCO-UHFFFAOYSA-N,-3.8,-3.9,-3.9
KHAUBYTYGDOYRU-IRXASZMISA-N,-7.1,-6.5,-6.7
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-6.5,-7.0,-6.8
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-5.3,-5.6,-5.3
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-4.2,-4.1,-4.4
CVSVTCORWBXHQV-UHFFFAOYSA-N,-4.8,-4.6,-4.4
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-3.5,-3.8,-3.6
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-5.6,-5.7,-5.8
POJWUDADGALRAB-SFOWXEAESA-N,-5.1,-5.6,-5.5
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-6.5,-7.0,-6.8
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-6.3,-6.1,-6.7
XXEPPPIWZFICOJ-NSHDSACASA-N,-5.0,-5.4,-5.6
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.5,-4.3,-4.4
FBPFZTCFMRRESA-KVTDHHQDSA-N,-4.5,-5.2,-4.7
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-7.1,-7.1,-7.2
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.4,-4.6,-4.5
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.3,-3.3,-3.4
XEFQLINVKFYRCS-UHFFFAOYSA-N,-6.1,-6.6,-6.8
RTRQQBHATOEIAF-UUOKFMHZSA-N,-6.1,-6.3,-6.2
