ligand,E1,E2,E3
XXEPPPIWZFICOJ-NSHDSACASA-N,-5.6,-6.1,-5.8
KHAUBYTYGDOYRU-IRXASZMISA-N,-6.6,-5.4,-7.1
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-5.8,-7.1,-5.2
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-6.6,-6.7,-6.4
FBPFZTCFMRRESA-KVTDHHQDSA-N,-5.1,-5.7,-4.8
RTRQQBHATOEIAF-UUOKFMHZSA-N,-6.8,-7.2,-6.4
XOAAWQZATWQOTB-UHFFFAOYSA-N,-4.2,-3.9,-4.1
POJWUDADGALRAB-SFOWXEAESA-N,-5.8,-6.9,-5.5
XEFQLINVKFYRCS-UHFFFAOYSA-N,-7.3,-6.5,-6.5
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.7,-3.7,-3.6
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-7.8,-6.6,-6.7
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-4.5,-4.4,-4.5
XBJWOGLKABXFJE-YFKPBYRVSA-N,-5.2,-5.6,-5.2
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-6.1,-6.5,-6.6
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-6.9,-6.2,-6.0
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-3.8,-4.5,-3.8
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-6.4,-6.8,-6.5
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-7.1,-5.7,-7.0
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.3,-3.5,-3.2
YFESJHPTNWYOCO-UHFFFAOYSA-N,-3.9,-4.1,-4.0
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.9,-5.3,-4.9
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-7.2,-8.5,-7.5
CVSVTCORWBXHQV-UHFFFAOYSA-N,-4.8,-5.4,-4.6
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.7,-4.8,-4.4
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.9,-4.0,-3.3
