ligand,E1,E2,E3
RTRQQBHATOEIAF-UUOKFMHZSA-N,-7.4,-8.0,-7.6
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-5.5,-5.5,-4.3
XBJWOGLKABXFJE-YFKPBYRVSA-N,-6.7,-6.8,-5.6
NFACJZMKEDPNKN-GSVOUGTGSA-N,-5.4,-5.5,-4.5
YFESJHPTNWYOCO-UHFFFAOYSA-N,-5.0,-4.9,-3.9
CVSVTCORWBXHQV-UHFFFAOYSA-N,-5.6,-5.9,-4.5
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-8.2,-8.8,-7.2
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-7.6,-7.5,-7.3
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-6.6,-6.6,-6.1
XEFQLINVKFYRCS-UHFFFAOYSA-N,-7.6,-7.3,-6.7
XXEPPPIWZFICOJ-NSHDSACASA-N,-6.3,-6.0,-5.6
KHAUBYTYGDOYRU-IRXASZMISA-N,-8.2,-7.6,-7.6
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-8.1,-8.4,-8.3
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-6.3,-6.7,-5.9
POJWUDADGALRAB-SFOWXEAESA-N,-6.7,-6.8,-6.0
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-6.0,-5.9,-5.1
KWIUHFFTVRNATP-UHFFFAOYSA-N,-4.4,-4.4,-3.8
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-4.6,-4.7,-3.9
XOAAWQZATWQOTB-UHFFFAOYSA-N,-4.8,-4.9,-4.1
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-7.2,-7.3,-7.1
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-7.8,-7.9,-7.6
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-8.1,-8.5,-7.8
FBPFZTCFMRRESA-KVTDHHQDSA-N,-6.4,-6.1,-5.4
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-4.1,-4.1,-3.3
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.7,-3.6,-3.4
