ligand,E1,E2,E3
CVSVTCORWBXHQV-UHFFFAOYSA-N,-5.9,-5.9,-4.5
POJWUDADGALRAB-SFOWXEAESA-N,-6.7,-6.8,-5.9
KWIUHFFTVRNATP-UHFFFAOYSA-N,-4.4,-4.4,-3.8
FBPFZTCFMRRESA-KVTDHHQDSA-N,-5.8,-6.1,-5.3
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-8.2,-8.1,-7.8
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-4.7,-4.7,-3.9
XXEPPPIWZFICOJ-NSHDSACASA-N,-6.3,-5.5,-5.6
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-8.2,-7.3,-7.4
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-5.5,-5.5,-4.4
YFESJHPTNWYOCO-UHFFFAOYSA-N,-5.0,-5.0,-3.9
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-4.1,-4.1,-3.3
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-8.2,-8.8,-7.2
RTRQQBHATOEIAF-UUOKFMHZSA-N,-7.7,-8.0,-7.6
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-6.0,-5.9,-5.1
XOAAWQZATWQOTB-UHFFFAOYSA-N,-4.9,-4.9,-4.1
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-8.2,-8.3,-8.3
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-6.5,-5.8,-6.0
XBJWOGLKABXFJE-YFKPBYRVSA-N,-6.3,-6.1,-5.6
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.8,-5.7,-4.5
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-6.6,-6.6,-6.1
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-7.7,-7.9,-7.7
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.7,-3.6,-2.9
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-7.2,-7.2,-7.1
XEFQLINVKFYRCS-UHFFFAOYSA-N,-7.6,-7.4,-6.7
KHAUBYTYGDOYRU-IRXASZMISA-N,-7.7,-7.5,-7.5
