ligand,E1,E2,E3
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-3.8,-4.3,-4.4
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.0,-3.1,-3.4
XBJWOGLKABXFJE-YFKPBYRVSA-N,-3.9,-4.1,-4.8
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-3.5,-3.8,-3.8
POJWUDADGALRAB-SFOWXEAESA-N,-4.5,-4.8,-5.0
NFACJZMKEDPNKN-GSVOUGTGSA-N,-3.4,-4.2,-4.5
XEFQLINVKFYRCS-UHFFFAOYSA-N,-5.7,-6.1,-6.2
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-5.3,-7.0,-6.1
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-2.9,-2.9,-3.3
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-5.9,-6.4,-7.2
XXEPPPIWZFICOJ-NSHDSACASA-N,-4.9,-4.9,-5.4
CVSVTCORWBXHQV-UHFFFAOYSA-N,-3.7,-4.1,-4.5
RTRQQBHATOEIAF-UUOKFMHZSA-N,-5.3,-5.8,-6.4
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-5.1,-5.6,-6.2
YFESJHPTNWYOCO-UHFFFAOYSA-N,-3.2,-3.6,-3.8
KHAUBYTYGDOYRU-IRXASZMISA-N,-5.2,-6.2,-6.2
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-4.9,-5.4,-5.5
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-2.7,-2.7,-2.7
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-3.2,-3.9,-3.6
FBPFZTCFMRRESA-KVTDHHQDSA-N,-4.0,-4.4,-4.6
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-5.4,-5.8,-6.1
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-5.7,-6.7,-7.2
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-5.6,-6.5,-6.4
XOAAWQZATWQOTB-UHFFFAOYSA-N,-2.9,-3.5,-3.6
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-4.2,-4.8,-4.8
