ligand,E1,E2,E3
XBJWOGLKABXFJE-YFKPBYRVSA-N,-4.5,-4.2,-5.0
XEFQLINVKFYRCS-UHFFFAOYSA-N,-7.1,-5.4,-5.9
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.3,-3.5,-4.7
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-6.7,-6.1,-6.3
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-7.3,-5.5,-6.2
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-6.8,-5.8,-6.1
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-4.2,-4.2,-3.8
FBPFZTCFMRRESA-KVTDHHQDSA-N,-5.1,-4.4,-5.1
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-7.3,-5.1,-5.7
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-5.0,-4.7,-4.1
CVSVTCORWBXHQV-UHFFFAOYSA-N,-5.0,-4.3,-4.5
XXEPPPIWZFICOJ-NSHDSACASA-N,-6.2,-4.8,-5.0
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-5.6,-4.7,-5.7
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.6,-3.6,-4.0
XOAAWQZATWQOTB-UHFFFAOYSA-N,-3.9,-3.8,-3.6
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-7.0,-6.3,-7.1
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.1,-3.3,-3.0
POJWUDADGALRAB-SFOWXEAESA-N,-6.2,-5.1,-5.6
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-6.1,-6.0,-5.6
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.4,-3.5,-3.5
KWIUHFFTVRNATP-UHFFFAOYSA-N,-4.0,-3.0,-3.7
RTRQQBHATOEIAF-UUOKFMHZSA-N,-7.1,-5.2,-5.8
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-7.0,-5.4,-5.7
KHAUBYTYGDOYRU-IRXASZMISA-N,-6.6,-4.9,-6.4
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-4.5,-4.3,-4.0
