ligand,E1,E2,E3
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.3,-3.1,-3.4
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-6.6,-6.5,-6.0
KHAUBYTYGDOYRU-IRXASZMISA-N,-6.4,-6.4,-6.1
FBPFZTCFMRRESA-KVTDHHQDSA-N,-4.7,-4.6,-4.4
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.8,-2.9,-2.9
CVSVTCORWBXHQV-UHFFFAOYSA-N,-4.3,-4.3,-4.7
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-6.3,-6.2,-6.0
NFACJZMKEDPNKN-GSVOUGTGSA-N,-3.9,-4.0,-4.2
POJWUDADGALRAB-SFOWXEAESA-N,-5.6,-5.1,-5.5
XEFQLINVKFYRCS-UHFFFAOYSA-N,-6.8,-6.0,-5.5
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-7.1,-5.9,-5.7
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-5.0,-4.0,-4.3
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-5.5,-4.8,-5.4
XXEPPPIWZFICOJ-NSHDSACASA-N,-5.5,-4.8,-5.1
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-5.3,-5.4,-4.9
YFESJHPTNWYOCO-UHFFFAOYSA-N,-3.5,-3.7,-4.1
XBJWOGLKABXFJE-YFKPBYRVSA-N,-4.7,-4.5,-5.0
RTRQQBHATOEIAF-UUOKFMHZSA-N,-6.0,-6.7,-5.7
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-3.8,-3.3,-3.8
XOAAWQZATWQOTB-UHFFFAOYSA-N,-3.6,-3.4,-3.8
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-6.7,-5.7,-5.4
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.9,-3.9,-4.3
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-6.1,-6.1,-5.8
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-4.4,-3.2,-3.1
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-5.9,-6.2,-6.4
