ligand,E1,E2,E3
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-2.5,-3.7,-3.1
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-5.3,-7.6,-7.5
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-5.9,-6.7,-6.9
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.1,-5.3,-3.9
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-5.1,-6.6,-6.5
XXEPPPIWZFICOJ-NSHDSACASA-N,-6.4,-5.9,-5.8
CVSVTCORWBXHQV-UHFFFAOYSA-N,-4.2,-6.2,-4.6
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.5,-5.9,-4.8
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-2.8,-4.3,-3.4
FBPFZTCFMRRESA-KVTDHHQDSA-N,-4.3,-6.2,-5.2
KHAUBYTYGDOYRU-IRXASZMISA-N,-5.2,-7.6,-7.0
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-6.2,-7.3,-7.3
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-3.7,-5.8,-4.3
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-3.8,-5.0,-4.5
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.4,-5.0,-3.5
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-5.8,-6.2,-6.2
XBJWOGLKABXFJE-YFKPBYRVSA-N,-4.8,-5.7,-5.0
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-5.3,-6.8,-6.8
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-4.8,-5.3,-5.3
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-6.3,-7.5,-7.6
RTRQQBHATOEIAF-UUOKFMHZSA-N,-5.3,-6.8,-6.8
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.5,-4.2,-4.3
POJWUDADGALRAB-SFOWXEAESA-N,-5.2,-7.5,-6.1
XOAAWQZATWQOTB-UHFFFAOYSA-N,-3.4,-4.8,-3.8
XEFQLINVKFYRCS-UHFFFAOYSA-N,-5.4,-6.4,-6.6
