ligand,E1,E2,E3
KWIUHFFTVRNATP-UHFFFAOYSA-N,-2.8,-3.1,-2.9
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-6.0,-5.2,-5.0
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-3.5,-3.3,-3.8
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.0,-4.1,-4.2
XBJWOGLKABXFJE-YFKPBYRVSA-N,-4.3,-4.5,-4.7
POJWUDADGALRAB-SFOWXEAESA-N,-4.9,-5.3,-5.1
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-3.8,-4.2,-3.7
CVSVTCORWBXHQV-UHFFFAOYSA-N,-4.1,-4.6,-4.5
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-4.7,-4.5,-4.4
KHAUBYTYGDOYRU-IRXASZMISA-N,-6.2,-5.2,-5.1
FBPFZTCFMRRESA-KVTDHHQDSA-N,-4.2,-4.8,-4.2
XEFQLINVKFYRCS-UHFFFAOYSA-N,-6.2,-5.0,-5.0
XXEPPPIWZFICOJ-NSHDSACASA-N,-4.9,-4.0,-4.4
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-5.8,-5.3,-5.5
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-5.2,-5.2,-4.9
XOAAWQZATWQOTB-UHFFFAOYSA-N,-3.4,-3.7,-3.3
RTRQQBHATOEIAF-UUOKFMHZSA-N,-5.8,-5.4,-5.3
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.0,-4.0,-3.4
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-5.6,-5.7,-5.4
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-5.9,-5.1,-5.2
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-6.0,-5.6,-5.8
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.2,-3.4,-3.1
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-6.2,-5.7,-5.7
YFESJHPTNWYOCO-UHFFFAOYSA-N,-3.7,-4.0,-3.5
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.3,-3.2,-2.9
