ligand,E1,E2,E3
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.7,-3.6,-3.5
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-6.6,-5.2,-5.6
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-8.3,-5.7,-5.7
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-8.0,-6.5,-7.3
XXEPPPIWZFICOJ-NSHDSACASA-N,-6.1,-5.7,-5.9
POJWUDADGALRAB-SFOWXEAESA-N,-6.3,-5.4,-5.6
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.2,-4.4,-4.4
KHAUBYTYGDOYRU-IRXASZMISA-N,-7.8,-6.4,-6.8
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.9,-5.1,-5.3
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-6.5,-6.1,-6.1
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-8.1,-7.4,-7.2
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-5.5,-4.6,-4.7
XOAAWQZATWQOTB-UHFFFAOYSA-N,-4.2,-3.9,-4.0
XEFQLINVKFYRCS-UHFFFAOYSA-N,-7.2,-5.9,-6.2
RTRQQBHATOEIAF-UUOKFMHZSA-N,-7.5,-6.3,-6.1
FBPFZTCFMRRESA-KVTDHHQDSA-N,-5.4,-5.0,-5.3
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-7.8,-5.7,-6.1
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-5.3,-4.0,-4.1
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-4.5,-3.7,-3.9
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-8.2,-4.9,-5.6
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.7,-2.6,-2.8
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.9,-3.2,-3.1
XBJWOGLKABXFJE-YFKPBYRVSA-N,-6.1,-5.1,-5.4
CVSVTCORWBXHQV-UHFFFAOYSA-N,-5.1,-4.9,-4.9
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-7.6,-5.5,-5.8
