ligand,E1,E2,E3
RTRQQBHATOEIAF-UUOKFMHZSA-N,-6.4,-7.0,-6.7
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.3,-3.4,-3.1
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-6.6,-6.8,-7.8
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-7.0,-7.6,-7.2
XBJWOGLKABXFJE-YFKPBYRVSA-N,-5.3,-5.1,-5.4
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-7.3,-7.2,-7.9
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-5.8,-6.3,-6.7
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-5.1,-6.1,-5.5
XXEPPPIWZFICOJ-NSHDSACASA-N,-5.3,-6.1,-6.2
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-6.9,-7.0,-8.0
POJWUDADGALRAB-SFOWXEAESA-N,-5.6,-5.6,-5.8
KHAUBYTYGDOYRU-IRXASZMISA-N,-7.0,-7.3,-7.0
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-7.2,-7.0,-7.2
XEFQLINVKFYRCS-UHFFFAOYSA-N,-6.1,-6.9,-7.0
XOAAWQZATWQOTB-UHFFFAOYSA-N,-4.1,-3.6,-3.8
FBPFZTCFMRRESA-KVTDHHQDSA-N,-4.9,-5.2,-5.1
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.5,-4.3,-4.5
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-4.3,-4.0,-4.3
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-7.1,-6.6,-7.4
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.9,-3.7,-3.5
CVSVTCORWBXHQV-UHFFFAOYSA-N,-4.8,-5.1,-4.9
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.7,-4.5,-4.7
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.7,-4.6,-4.6
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-4.2,-4.2,-3.9
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.0,-2.9,-2.9
