ligand,energy,binding score
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.8,70244.41
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-6.5,40041.56
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.0,81188.4
WZNJWVWKTVETCG-YFKPBYRVSA-N,-6.0,65339.72
LAYVFLWAVIGDLK-LJQANCHMSA-N,-5.7,46846.79
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.9,56458.74
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.1,60941.32
DVASNQYQOZHAJN-OAHLLOKOSA-N,-6.2,55780.05
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.7,69481.29
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.9,67120.18
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.8,54549.41
KXRZBTAEDBELFD-UHFFFAOYSA-N,-6.5,63336.07
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-7.6,68092.2
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.4,68616.52
UIEATEWHFDRYRU-XMMPIXPASA-N,-6.0,65285.74
YAGBSNMZQKEFCO-JTQLQIEISA-N,-4.8,57692.67
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,41739.12
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.8,58613.88
YMFGJWGABDOFID-UHFFFAOYSA-N,-5.9,42702.1
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-7.1,41142.87
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.1,71220.04
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.4,42696.18
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.3,49066.14
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.2,60643.7
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-5.3,43998.39
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-6.2,48437.91
LWRDQHOZTAOILO-UHFFFAOYSA-N,-5.4,54746.47
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.0,35364.22
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.4,71875.35
CAMYKONBWHRPDD-UHFFFAOYSA-N,-5.3,68147.8
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-5.0,69415.41
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-5.2,59484.7
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-7.1,51474.63
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.1,49890.08
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.9,48709.17
BELBBZDIHDAJOR-UHFFFAOYSA-N,-6.8,43817.33
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-6.3,46539.79
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.8,59350.85
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-6.7,71776.92
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-7.2,62888.78
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.4,59252.25
DCXYFEDJOCDNAF-REOHCLBHSA-N,-5.2,74497.68
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.7,61887.85
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-4.8,62513.93
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.7,46377.5
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.5,58753.04
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.5,69138.06
GDLBFKVLRPITMI-UHFFFAOYSA-N,-6.7,66757.86
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-6.0,64821.17
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.0,66330.71
HCYAFALTSJYZDH-UHFFFAOYSA-N,-5.9,37898.32
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.0,71078.96
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-6.1,73991.3
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-7.3,56329.02
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-6.4,44104.11
DZQVFHSCSRACSX-UHFFFAOYSA-N,-7.0,65860.57
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.1,65403.62
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-7.2,44095.83
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-6.4,40359.93
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-6.0,56394.0
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.5,54499.06
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.5,61254.64
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-6.4,47148.77
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-5.9,47808.24
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.8,57890.72
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-5.7,61294.05
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.6,55437.16
BNFRJXLZYUTIII-UHFFFAOYSA-N,-7.1,38041.62
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-6.0,74204.21
WVYADZUPLLSGPU-UHFFFAOYSA-N,-7.2,46713.27
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-6.9,42516.63
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.1,73721.23
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-6.3,71476.11
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.5,66879.53
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-6.1,29064.52
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-6.2,42660.38
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-5.7,44915.61
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-4.9,55515.51
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-5.5,62320.2
DBHODFSFBXJZNY-UHFFFAOYSA-N,-5.3,53893.76
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-6.7,67073.95
CVWILQHZFWRYPB-UHFFFAOYSA-N,-5.0,63732.53
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-5.8,49428.45
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-5.1,85422.5
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-6.5,79772.8
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-7.0,65467.87
QLTVVOATEHFXLT-VIFPVBQESA-N,-6.1,30893.05
RQAITHJHUFFEIV-SNVBAGLBSA-N,-5.9,55457.39
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-6.1,60050.07
XSPUSVIQHBDITA-RKYNPMAHSA-N,-6.9,39750.56
DVEQCIBLXRSYPH-LLVKDONJSA-N,-5.8,52208.26
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-5.7,67113.98
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-6.9,53157.95
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-5.2,66610.81
DBEPLOCGEIEOCV-WSBQPABSSA-N,-7.3,49148.78
CAHKINHBCWCHCF-JTQLQIEISA-N,-6.9,68080.53
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.4,67953.17
SBBDHANTMHIRGW-QMMMGPOBSA-N,-5.9,69190.15
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-7.1,51682.68
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-6.3,49171.9
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-7.7,43377.15
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-4.9,50219.65
HTYIXCKSEQQCJO-NSHDSACASA-N,-5.9,85653.96
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-6.2,64640.83
DB00336,-6.2,67400.75
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-5.7,58332.14
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-5.7,59761.62
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-5.5,57712.46
GCHKUUOPYMFGEY-VMPITWQZSA-N,-5.1,49583.27
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-6.4,68466.3
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.7,60483.36
YFLRYAVDPKONNX-UHFFFAOYSA-N,-5.8,62317.07
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.4,83498.12
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-6.5,57392.25
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-4.3,58373.73
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-5.0,88610.66
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-6.5,51254.09
SUWZHLCNFQWNPE-LATRNWQMSA-N,-6.4,45825.13
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.6,44764.19
JCKYGMPEJWAADB-UHFFFAOYSA-N,-5.9,61291.73
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-6.2,75255.74
