ligand,energy,binding score
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.8,59785.8
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.7,46377.35
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.4,52114.21
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.3,60955.57
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-7.8,28811.78
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,34082.03
UIEATEWHFDRYRU-XMMPIXPASA-N,-7.0,56180.45
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-9.1,59558.49
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.1,54287.64
FZRNEERXGKQYPH-UHFFFAOYSA-N,-8.1,47718.47
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.6,47330.67
WZNJWVWKTVETCG-YFKPBYRVSA-N,-6.2,61138.71
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-9.5,35959.56
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.6,49254.52
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.9,50247.96
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.6,41650.84
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.4,50355.43
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.7,44597.23
DVASNQYQOZHAJN-OAHLLOKOSA-N,-8.2,43875.79
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.6,60861.15
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.7,31543.22
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.8,42765.79
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-7.0,65425.63
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.8,45405.77
SGTNSNPWRIOYBX-MHZLTWQESA-N,-7.0,54591.29
LWRDQHOZTAOILO-UHFFFAOYSA-N,-7.1,49733.4
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-7.5,46408.25
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-7.3,45952.71
OVTCHWSLKGENKP-UHFFFAOYSA-N,-7.4,59832.72
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.9,60973.3
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.8,33940.68
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.2,53662.11
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-5.1,41693.19
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-6.1,59740.53
QRJOQYLXZPQQMX-FWROMSNXSA-N,-8.6,34841.1
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.5,51283.02
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-8.0,44189.46
