ligand,energy,binding score
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.3,38390.75
UIEATEWHFDRYRU-XMMPIXPASA-N,-5.9,49744.25
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.6,32872.38
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.3,28119.51
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-7.5,49951.87
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.2,43429.81
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-6.1,7368.29
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.0,28073.64
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.1,30098.2
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.6,43128.37
KXRZBTAEDBELFD-UHFFFAOYSA-N,-5.8,32734.27
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-5.8,39448.73
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-5.6,49598.14
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-7.6,18005.6
JOWRFSPJFXLGGY-VIFPVBQESA-N,-5.8,40930.13
FZRNEERXGKQYPH-UHFFFAOYSA-N,-6.7,42353.55
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.0,37633.18
WQABCVAJNWAXTE-VKHMYHEASA-N,-2.8,43163.18
QANMHLXAZMSUEX-UHFFFAOYSA-N,-5.6,21005.54
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.3,29072.16
DVASNQYQOZHAJN-OAHLLOKOSA-N,-6.7,25533.95
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.1,41286.31
YMFGJWGABDOFID-UHFFFAOYSA-N,-5.8,9730.57
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-3.7,25582.81
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.7,30229.97
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.3,37988.01
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-3.7,28471.61
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.0,45501.88
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.4,37353.33
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.6,45003.35
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.1,20223.93
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-6.3,30412.68
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.2,40489.52
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-6.5,51344.21
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-6.1,40431.2
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.2,24017.53
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.7,34687.98
