ligand,energy,binding score
WZHJKEUHNJHDLS-QTGUNEKASA-N,-9.5,36165.56
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-8.8,37143.37
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-8.4,53596.3
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-8.3,20306.95
FTALBRSUTCGOEG-UHFFFAOYSA-N,-7.1,25516.65
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-5.5,36469.31
JWJOTENAMICLJG-QWBYCMEYSA-N,-11.7,20268.25
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-6.2,49272.55
GJQPMPFPNINLKP-UHFFFAOYSA-N,-7.3,34071.32
XASIMHXSUQUHLV-UHFFFAOYSA-N,-10.0,16694.69
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-7.6,19040.96
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.8,11156.69
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-8.9,38172.85
GWWLWDURRGNSRS-UHFFFAOYSA-N,-8.4,36601.5
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-6.8,29466.02
GEFQWZLICWMTKF-CDUCUWFYSA-N,-6.7,36289.35
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-8.0,33893.86
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.3,49855.11
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.7,52033.94
VZCCETWTMQHEPK-QNEBEIHSSA-N,-6.8,24790.79
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.7,49607.51
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-7.4,43458.7
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-6.4,34247.26
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-7.8,48162.36
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-5.8,55058.17
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.6,35853.57
JOWRFSPJFXLGGY-VIFPVBQESA-N,-7.9,34477.66
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-9.4,37257.31
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-5.5,30710.78
UIEATEWHFDRYRU-XMMPIXPASA-N,-7.4,43863.66
YMFGJWGABDOFID-UHFFFAOYSA-N,-7.2,16763.15
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-8.2,14630.96
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-5.8,48337.05
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-5.5,37941.79
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-6.0,37268.84
LAYVFLWAVIGDLK-LJQANCHMSA-N,-8.0,24677.63
WZNJWVWKTVETCG-YFKPBYRVSA-N,-7.0,37013.91
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-10.5,18038.99
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-6.3,37712.67
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,40091.77
KXRZBTAEDBELFD-UHFFFAOYSA-N,-8.3,32442.26
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.9,49117.46
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-4.5,46118.81
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.5,41914.88
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.8,42111.56
DVASNQYQOZHAJN-OAHLLOKOSA-N,-8.0,29510.23
