ligand,energy,binding score
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-6.4,36657.45
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.9,32481.57
GJQPMPFPNINLKP-UHFFFAOYSA-N,-5.8,49650.01
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-7.7,51704.04
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.1,45673.85
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-5.4,51910.56
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.0,47974.65
WZHJKEUHNJHDLS-QTGUNEKASA-N,-7.8,54702.71
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.0,23601.67
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.1,48736.54
FTALBRSUTCGOEG-UHFFFAOYSA-N,-5.9,23056.69
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-7.5,56682.79
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-6.5,33433.98
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.7,41809.49
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.2,33495.27
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.4,52046.67
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.2,27069.77
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.7,44658.93
XASIMHXSUQUHLV-UHFFFAOYSA-N,-7.7,27294.18
GWWLWDURRGNSRS-UHFFFAOYSA-N,-6.7,37559.26
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.1,53293.19
VZCCETWTMQHEPK-QNEBEIHSSA-N,-5.9,51155.83
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-6.3,25047.99
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.6,50935.51
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-7.8,49068.59
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-7.2,34917.84
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.0,39980.45
DVASNQYQOZHAJN-OAHLLOKOSA-N,-6.6,41437.49
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.7,47748.32
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.6,54518.78
UIEATEWHFDRYRU-XMMPIXPASA-N,-5.8,51386.61
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.3,41391.15
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.2,47331.35
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.7,48287.94
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.6,55012.97
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.2,24955.6
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.3,48999.29
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.6,49662.71
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.4,33031.83
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-3.9,52928.49
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.3,42610.38
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.1,56410.95
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.6,41967.45
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.6,53301.97
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.0,31882.2
WQABCVAJNWAXTE-VKHMYHEASA-N,-2.8,51056.68
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.3,32379.7
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-7.9,51885.9
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-6.9,39574.76
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-6.9,27222.6
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.2,33777.97
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.7,31398.42
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.0,40884.29
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.4,49769.97
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.1,45490.52
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.1,28826.89
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.1,37105.09
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-6.3,43531.26
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.6,41846.46
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-6.7,42563.89
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-7.6,51611.2
