ligand,energy,binding score
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.8,9898.97
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-6.2,42839.9
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-6.0,38870.28
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.8,58492.67
WZHJKEUHNJHDLS-QTGUNEKASA-N,-9.4,50770.32
GWWLWDURRGNSRS-UHFFFAOYSA-N,-7.4,30273.32
GEFQWZLICWMTKF-CDUCUWFYSA-N,-6.4,51736.02
JWJOTENAMICLJG-QWBYCMEYSA-N,-9.1,42185.94
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-7.9,35585.88
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.8,53439.12
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-7.7,51640.3
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-7.0,44269.24
GJQPMPFPNINLKP-UHFFFAOYSA-N,-6.8,44388.77
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.7,47556.39
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-8.1,21959.74
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-5.7,50946.76
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-6.0,56300.54
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-8.0,67431.07
FTALBRSUTCGOEG-UHFFFAOYSA-N,-7.2,18589.06
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-7.6,39140.95
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-7.7,38590.89
VZCCETWTMQHEPK-QNEBEIHSSA-N,-7.1,48310.5
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-5.9,62038.84
XASIMHXSUQUHLV-UHFFFAOYSA-N,-9.7,13383.77
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-8.7,42807.72
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.9,61569.34
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-8.1,10031.16
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.9,19331.17
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.6,64679.22
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.9,63008.62
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.4,44178.16
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-8.8,40705.64
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.8,61760.06
FZRNEERXGKQYPH-UHFFFAOYSA-N,-8.9,38021.85
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-8.2,40348.69
UIEATEWHFDRYRU-XMMPIXPASA-N,-7.3,43116.74
QANMHLXAZMSUEX-UHFFFAOYSA-N,-7.3,19330.39
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-7.2,52351.16
JOWRFSPJFXLGGY-VIFPVBQESA-N,-7.4,33839.31
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.8,58180.56
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.4,46461.22
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-6.6,35614.9
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-5.1,62131.49
WZNJWVWKTVETCG-YFKPBYRVSA-N,-6.8,44162.44
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-5.2,38328.51
DVASNQYQOZHAJN-OAHLLOKOSA-N,-7.4,29802.2
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.6,62125.11
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-7.9,44157.63
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.9,49112.59
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.8,39561.33
DCXYFEDJOCDNAF-REOHCLBHSA-N,-5.2,63878.09
LWRDQHOZTAOILO-UHFFFAOYSA-N,-6.0,53175.08
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-5.2,52731.17
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.4,47416.22
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.4,37257.25
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.6,55744.88
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-6.5,40678.99
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-7.3,42509.94
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.5,43749.98
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.7,30663.19
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-8.1,31964.66
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.8,39102.25
OVTCHWSLKGENKP-UHFFFAOYSA-N,-7.0,42500.22
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-6.5,67173.03
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-9.5,36883.9
SGTNSNPWRIOYBX-MHZLTWQESA-N,-8.3,42954.3
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-4.3,57087.39
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.9,16689.16
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-6.7,40565.5
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-5.2,52440.21
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.5,60396.55
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.3,35669.43
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-8.1,39669.08
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-7.3,38493.66
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.5,30350.66
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-6.4,42344.87
VNQABZCSYCTZMS-UHFFFAOYSA-N,-6.3,46705.12
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-7.3,45661.66
WVYADZUPLLSGPU-UHFFFAOYSA-N,-7.9,41496.32
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.6,58748.33
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.9,51847.24
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.3,56534.27
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-7.8,31932.61
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-7.3,34030.92
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-7.6,43095.45
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-9.9,35335.72
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-9.2,11416.41
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.6,61365.82
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-7.4,43426.37
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.7,42501.0
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-7.2,47110.58
DZQVFHSCSRACSX-UHFFFAOYSA-N,-7.9,58851.94
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-8.5,22510.54
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-6.7,51236.48
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-6.3,27499.37
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-7.9,37899.53
BNFRJXLZYUTIII-UHFFFAOYSA-N,-9.4,13710.34
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-7.2,48586.41
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-7.0,15661.74
SBBDHANTMHIRGW-QMMMGPOBSA-N,-6.4,49574.09
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-7.9,43728.22
CAHKINHBCWCHCF-JTQLQIEISA-N,-7.7,42062.74
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.7,57847.6
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-5.9,44178.36
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-7.9,39456.7
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-5.4,31525.02
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-6.5,34330.71
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-5.6,60749.11
DVEQCIBLXRSYPH-LLVKDONJSA-N,-7.6,15491.71
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-5.7,49623.19
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-6.9,53450.39
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-6.9,52100.68
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-7.0,6541.67
DBEPLOCGEIEOCV-WSBQPABSSA-N,-7.5,46502.12
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-6.7,50095.82
XSPUSVIQHBDITA-RKYNPMAHSA-N,-6.7,35770.21
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-7.9,48897.68
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-5.8,54906.38
RQAITHJHUFFEIV-SNVBAGLBSA-N,-7.1,47767.18
CVWILQHZFWRYPB-UHFFFAOYSA-N,-6.0,49567.78
DBHODFSFBXJZNY-UHFFFAOYSA-N,-5.8,48160.13
QLTVVOATEHFXLT-VIFPVBQESA-N,-7.8,10479.65
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-8.0,43854.2
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.8,57273.94
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-7.0,61824.27
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-8.1,42058.69
HTYIXCKSEQQCJO-NSHDSACASA-N,-6.2,59458.82
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.7,56390.75
GCHKUUOPYMFGEY-VMPITWQZSA-N,-7.4,42258.84
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-5.1,29953.52
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.8,54909.91
JCKYGMPEJWAADB-UHFFFAOYSA-N,-6.6,39356.85
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-8.0,40072.11
DB00336,-7.1,49301.3
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-6.7,36224.88
SUWZHLCNFQWNPE-LATRNWQMSA-N,-8.5,38122.81
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.3,52170.89
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-6.8,31596.39
YFLRYAVDPKONNX-UHFFFAOYSA-N,-6.5,47323.67
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-8.1,45320.95
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-7.2,53062.26
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-7.4,55077.42
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-6.9,33939.02
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-6.9,31285.51
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-7.3,47016.01
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-5.0,54602.23
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.8,45380.29
