ligand,energy,binding score
DVASNQYQOZHAJN-OAHLLOKOSA-N,-8.0,27477.17
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.8,75928.64
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.9,37974.21
WZNJWVWKTVETCG-YFKPBYRVSA-N,-6.7,47358.17
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-7.8,58363.63
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-6.5,53883.14
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-7.4,36586.56
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.2,49151.55
LAYVFLWAVIGDLK-LJQANCHMSA-N,-7.4,39358.8
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-5.1,61206.68
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.2,43176.28
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-5.0,52154.58
UIEATEWHFDRYRU-XMMPIXPASA-N,-7.3,56685.93
QANMHLXAZMSUEX-UHFFFAOYSA-N,-7.9,20961.19
YMFGJWGABDOFID-UHFFFAOYSA-N,-8.1,15182.42
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-9.2,46368.11
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-5.0,61907.46
FZRNEERXGKQYPH-UHFFFAOYSA-N,-6.9,47222.54
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.2,46898.09
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.7,47989.39
YAGBSNMZQKEFCO-JTQLQIEISA-N,-6.8,60586.27
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-7.9,7294.97
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-4.3,53717.94
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.3,54899.63
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.0,49212.5
CAMYKONBWHRPDD-UHFFFAOYSA-N,-7.6,65873.67
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-6.7,55632.13
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-8.2,41310.17
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-5.4,62678.09
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.8,62419.35
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-6.5,34316.31
LWRDQHOZTAOILO-UHFFFAOYSA-N,-6.5,47061.72
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-7.3,47338.33
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.1,30315.15
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-7.4,43684.1
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-8.5,61934.0
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.7,45917.35
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.2,50809.37
BELBBZDIHDAJOR-UHFFFAOYSA-N,-6.4,35857.48
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-6.4,27753.33
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-6.6,54317.89
DCXYFEDJOCDNAF-REOHCLBHSA-N,-5.5,77791.66
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.3,45009.38
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-4.2,57034.7
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-5.5,65035.64
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.7,53491.82
