ligand,energy,binding score
UIEATEWHFDRYRU-XMMPIXPASA-N,-7.7,56248.05
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-6.3,50289.01
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-5.8,52952.54
YMFGJWGABDOFID-UHFFFAOYSA-N,-7.2,25993.65
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.9,43510.85
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-9.8,55717.59
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-10.5,22749.54
FZRNEERXGKQYPH-UHFFFAOYSA-N,-8.8,46421.83
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-7.1,62757.75
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-4.5,39628.79
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-6.4,54246.46
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-5.4,28816.66
JOWRFSPJFXLGGY-VIFPVBQESA-N,-7.9,43806.29
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.9,54186.66
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-8.4,24818.32
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,36700.08
QANMHLXAZMSUEX-UHFFFAOYSA-N,-7.8,35261.62
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.8,41479.41
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-5.5,45435.18
WZNJWVWKTVETCG-YFKPBYRVSA-N,-7.0,50510.88
DVASNQYQOZHAJN-OAHLLOKOSA-N,-8.0,38657.07
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.8,44566.91
LAYVFLWAVIGDLK-LJQANCHMSA-N,-8.0,35285.14
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.6,56755.51
BELBBZDIHDAJOR-UHFFFAOYSA-N,-9.2,32766.61
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.1,53163.74
SGTNSNPWRIOYBX-MHZLTWQESA-N,-8.7,46627.96
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.1,51712.59
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-6.9,31417.08
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.3,51242.08
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.6,56611.68
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-6.0,38901.07
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-8.3,43597.7
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-8.0,40857.87
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-5.3,40782.78
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-5.9,61698.69
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.2,46482.76
QRJOQYLXZPQQMX-FWROMSNXSA-N,-9.5,17941.65
LWRDQHOZTAOILO-UHFFFAOYSA-N,-7.6,32936.08
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-6.0,52864.74
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-8.3,52995.89
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.7,59425.13
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-9.1,42250.87
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.9,31381.51
DCXYFEDJOCDNAF-REOHCLBHSA-N,-5.8,51883.15
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-5.3,51174.6
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-4.1,40002.35
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-9.2,46144.34
OVTCHWSLKGENKP-UHFFFAOYSA-N,-8.2,55401.65
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-6.9,48849.02
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.9,58083.7
WVYADZUPLLSGPU-UHFFFAOYSA-N,-8.2,47859.58
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-6.6,51686.0
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-7.2,44668.12
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-8.5,26950.88
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-9.1,29944.82
HCYAFALTSJYZDH-UHFFFAOYSA-N,-7.7,31439.93
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-6.6,53754.14
VNQABZCSYCTZMS-UHFFFAOYSA-N,-6.4,47141.88
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-6.4,29047.49
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-10.4,47173.71
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.4,48466.48
BNFRJXLZYUTIII-UHFFFAOYSA-N,-8.2,27950.25
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.9,49325.25
