ligand,energy,binding score
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-7.8,49708.18
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-6.3,35934.95
FTALBRSUTCGOEG-UHFFFAOYSA-N,-5.9,28497.7
VZCCETWTMQHEPK-QNEBEIHSSA-N,-5.5,54821.42
XASIMHXSUQUHLV-UHFFFAOYSA-N,-7.8,28990.62
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.7,47204.77
GJQPMPFPNINLKP-UHFFFAOYSA-N,-6.0,49212.69
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.3,31819.74
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-7.5,59839.94
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-7.7,53602.25
WZHJKEUHNJHDLS-QTGUNEKASA-N,-7.6,55748.98
GWWLWDURRGNSRS-UHFFFAOYSA-N,-6.7,41699.97
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.1,49609.32
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-5.4,54267.48
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.9,36499.29
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.2,55749.83
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.0,51673.45
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-6.6,41216.29
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-7.3,36175.73
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.6,57210.83
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-6.2,37213.43
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.2,51034.23
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.7,44982.05
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-4.7,54462.92
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.1,38230.37
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.1,25258.39
UIEATEWHFDRYRU-XMMPIXPASA-N,-5.9,52296.44
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.6,51193.98
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-7.0,28252.12
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.3,51636.69
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-6.9,40171.58
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.5,50955.68
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.3,32989.07
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.1,46002.87
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.5,38547.06
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.2,38572.61
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.2,47105.31
