ligand,energy,binding score
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-7.1,60788.56
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,36522.92
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.6,54701.82
FZRNEERXGKQYPH-UHFFFAOYSA-N,-8.8,45670.89
QANMHLXAZMSUEX-UHFFFAOYSA-N,-7.6,27430.87
DVASNQYQOZHAJN-OAHLLOKOSA-N,-8.0,33622.58
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.9,39466.51
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-5.5,41342.07
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-5.4,29192.52
UIEATEWHFDRYRU-XMMPIXPASA-N,-7.7,55363.73
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-6.3,48339.07
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-10.5,18060.08
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-9.6,54837.25
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.8,41089.51
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-8.0,18919.57
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.9,49801.91
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-4.5,36802.0
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-5.8,50257.14
JOWRFSPJFXLGGY-VIFPVBQESA-N,-7.9,43224.89
YMFGJWGABDOFID-UHFFFAOYSA-N,-7.1,19516.19
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-6.3,51158.82
WZNJWVWKTVETCG-YFKPBYRVSA-N,-7.0,45019.82
LAYVFLWAVIGDLK-LJQANCHMSA-N,-8.0,32202.19
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.8,43825.9
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-5.7,42675.29
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-6.9,26609.86
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.3,50859.64
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-8.0,39436.75
BELBBZDIHDAJOR-UHFFFAOYSA-N,-9.0,30983.58
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-6.0,34246.3
LWRDQHOZTAOILO-UHFFFAOYSA-N,-7.1,26352.97
QRJOQYLXZPQQMX-FWROMSNXSA-N,-9.6,13962.34
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.2,51570.6
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-6.0,59072.56
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.6,58915.47
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-8.9,41241.33
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-9.1,40727.42
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.5,55114.73
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.2,43812.22
SGTNSNPWRIOYBX-MHZLTWQESA-N,-8.6,43980.5
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-4.1,41045.51
DCXYFEDJOCDNAF-REOHCLBHSA-N,-5.8,52402.93
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-5.3,51544.33
OVTCHWSLKGENKP-UHFFFAOYSA-N,-7.5,54898.16
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-6.3,49431.01
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-8.2,43070.23
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.9,26439.73
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.2,51488.25
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-8.3,48802.33
VNQABZCSYCTZMS-UHFFFAOYSA-N,-6.3,45621.35
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-8.5,20580.02
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-9.1,25674.49
BNFRJXLZYUTIII-UHFFFAOYSA-N,-8.7,22774.06
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.9,56926.89
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-6.0,39367.43
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-10.5,45489.36
HCYAFALTSJYZDH-UHFFFAOYSA-N,-7.7,32008.08
DZQVFHSCSRACSX-UHFFFAOYSA-N,-7.6,31662.13
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.9,48229.85
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-7.2,57800.72
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-7.1,47244.93
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-6.4,24929.22
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-8.7,21765.84
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.4,49112.34
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-6.4,54505.06
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-7.6,49722.67
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-6.3,50150.64
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-8.5,37084.23
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-8.5,28231.19
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-7.3,42597.84
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-7.4,39898.26
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-8.1,51008.05
WVYADZUPLLSGPU-UHFFFAOYSA-N,-8.2,47559.63
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-8.4,34671.73
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-6.1,38056.65
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-8.4,40301.37
SBBDHANTMHIRGW-QMMMGPOBSA-N,-6.8,45959.31
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.9,49942.13
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-6.2,47317.48
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-6.3,53166.56
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-8.0,40792.19
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-7.2,55739.48
QLTVVOATEHFXLT-VIFPVBQESA-N,-7.1,16925.33
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.8,62788.16
XSPUSVIQHBDITA-RKYNPMAHSA-N,-9.2,39428.34
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-8.3,43771.3
CAHKINHBCWCHCF-JTQLQIEISA-N,-7.3,54360.52
DBEPLOCGEIEOCV-WSBQPABSSA-N,-10.1,27405.86
CVWILQHZFWRYPB-UHFFFAOYSA-N,-6.5,57413.18
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-7.4,13697.28
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-8.3,51369.8
DVEQCIBLXRSYPH-LLVKDONJSA-N,-7.7,23822.45
DBHODFSFBXJZNY-UHFFFAOYSA-N,-5.6,47224.35
RQAITHJHUFFEIV-SNVBAGLBSA-N,-6.6,33933.56
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-6.4,68092.06
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-7.6,24910.91
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-5.9,37537.81
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-5.7,52324.57
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-8.1,28510.91
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-7.7,41660.11
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-8.6,43991.33
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-5.2,65367.56
DB00336,-7.3,53888.56
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-11.5,22014.38
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-6.3,20709.97
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.7,45484.21
HTYIXCKSEQQCJO-NSHDSACASA-N,-7.1,55513.97
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-8.5,43058.05
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-7.8,24712.56
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-6.8,51812.62
LRCXRAABFLIVAI-QMMMGPOBSA-N,-6.1,36889.13
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-7.3,51100.41
DLNKOYKMWOXYQA-APPZFPTMSA-N,-6.1,60303.67
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-6.3,32675.65
GCHKUUOPYMFGEY-VMPITWQZSA-N,-6.8,29679.87
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-7.7,58180.94
YFLRYAVDPKONNX-UHFFFAOYSA-N,-6.7,43439.14
SUWZHLCNFQWNPE-LATRNWQMSA-N,-8.4,45365.49
JCKYGMPEJWAADB-UHFFFAOYSA-N,-6.5,53333.76
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-6.6,34036.43
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-7.8,49102.59
