ligand,energy,binding score
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.3,72008.47
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.3,44366.25
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.5,38654.49
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-7.4,10358.09
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.3,41618.95
FZRNEERXGKQYPH-UHFFFAOYSA-N,-6.9,46637.41
DVASNQYQOZHAJN-OAHLLOKOSA-N,-6.8,30165.11
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.7,15256.93
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.3,48244.77
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.0,52365.8
UIEATEWHFDRYRU-XMMPIXPASA-N,-6.6,57318.32
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-7.8,57819.56
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.6,47876.37
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.8,47999.84
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.8,55524.51
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.0,51987.52
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-8.1,28995.76
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.8,21991.22
KXRZBTAEDBELFD-UHFFFAOYSA-N,-6.8,49535.47
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.4,40401.12
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.0,36380.56
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.7,56418.2
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.7,49546.49
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.6,47143.89
GDLBFKVLRPITMI-UHFFFAOYSA-N,-6.5,53989.37
BELBBZDIHDAJOR-UHFFFAOYSA-N,-8.4,33976.41
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.1,32643.53
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-5.1,62038.56
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.3,44726.19
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.4,45953.04
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.7,53503.78
