ligand,energy,binding score
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.8,59047.12
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.6,47826.54
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.7,63939.34
DVASNQYQOZHAJN-OAHLLOKOSA-N,-8.3,67098.69
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.7,51901.63
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-4.0,67806.28
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-9.9,50351.71
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.1,65332.75
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.3,67306.4
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.5,73209.5
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-7.0,78364.06
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.9,47601.55
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-8.0,60508.85
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.5,68400.93
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,44128.38
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.7,69869.25
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.8,59123.91
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.5,55526.56
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-8.7,63696.67
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.9,49497.23
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-7.0,51427.9
WZNJWVWKTVETCG-YFKPBYRVSA-N,-6.1,71573.21
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.5,55906.55
UIEATEWHFDRYRU-XMMPIXPASA-N,-7.0,61781.67
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.8,63309.92
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.9,66417.63
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.9,70778.56
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.2,57134.37
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-8.2,73822.37
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-7.4,52627.65
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-5.7,74096.8
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.7,54382.61
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-8.5,75672.08
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-6.0,73426.39
QRJOQYLXZPQQMX-FWROMSNXSA-N,-8.6,46871.67
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.7,51925.3
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.8,55568.85
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-7.5,47664.38
LWRDQHOZTAOILO-UHFFFAOYSA-N,-6.8,65327.2
