ligand,energy,binding score
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.5,62209.46
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.9,97687.1
XASIMHXSUQUHLV-UHFFFAOYSA-N,-7.2,55945.86
GWWLWDURRGNSRS-UHFFFAOYSA-N,-7.2,74942.72
WZHJKEUHNJHDLS-QTGUNEKASA-N,-7.8,67950.33
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.0,75297.06
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.0,53298.48
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.1,67333.85
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-7.3,56435.5
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-6.8,51422.96
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.4,83877.97
FTALBRSUTCGOEG-UHFFFAOYSA-N,-5.7,66304.34
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.3,63578.2
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-7.1,53021.87
VZCCETWTMQHEPK-QNEBEIHSSA-N,-5.4,48172.72
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-6.0,59311.9
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-6.4,88121.07
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.6,62468.6
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-6.6,62082.4
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.2,57161.64
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-7.4,54009.89
GJQPMPFPNINLKP-UHFFFAOYSA-N,-5.9,56637.39
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.1,60259.9
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-6.4,49937.48
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-6.0,67071.41
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-7.0,78957.12
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.5,63616.16
UIEATEWHFDRYRU-XMMPIXPASA-N,-6.7,56980.11
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.1,50871.1
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-8.3,54154.27
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-7.1,57971.67
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.2,63352.39
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.2,53943.71
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.5,56974.79
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-5.8,50559.05
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.3,51350.35
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-5.6,80361.78
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.3,65900.47
KXRZBTAEDBELFD-UHFFFAOYSA-N,-6.5,68312.96
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.4,66352.0
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.7,51192.27
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.4,73472.26
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.8,78347.02
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.6,63429.93
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-4.1,76793.25
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-6.9,59877.99
