ligand,energy,binding score
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-6.2,8387.6
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-5.2,37995.04
LAYVFLWAVIGDLK-LJQANCHMSA-N,-5.7,30215.69
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.0,34104.09
QANMHLXAZMSUEX-UHFFFAOYSA-N,-5.5,21341.54
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-6.6,54714.9
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-3.5,29260.42
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-5.2,55855.02
FZRNEERXGKQYPH-UHFFFAOYSA-N,-6.5,44517.2
JOWRFSPJFXLGGY-VIFPVBQESA-N,-5.3,43168.21
DVASNQYQOZHAJN-OAHLLOKOSA-N,-6.3,27101.57
KXRZBTAEDBELFD-UHFFFAOYSA-N,-5.8,35698.29
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-4.9,49043.63
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-3.9,45827.67
WQABCVAJNWAXTE-VKHMYHEASA-N,-2.8,47579.18
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.0,36601.86
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.1,43294.3
YMFGJWGABDOFID-UHFFFAOYSA-N,-5.2,11472.89
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.5,45943.86
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-8.2,20543.09
YAGBSNMZQKEFCO-JTQLQIEISA-N,-4.7,34682.65
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.6,36956.88
UIEATEWHFDRYRU-XMMPIXPASA-N,-5.8,53763.47
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.1,41297.6
CAMYKONBWHRPDD-UHFFFAOYSA-N,-5.1,42399.72
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.2,40176.48
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-6.8,31703.67
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.3,34193.89
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-4.9,27276.91
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-6.2,42739.48
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-6.5,42238.3
LWRDQHOZTAOILO-UHFFFAOYSA-N,-5.7,31060.86
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.2,50398.04
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.2,41577.44
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-5.7,39781.95
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.6,40253.98
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.2,48218.22
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-4.8,48263.07
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-4.9,23156.23
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.0,43625.57
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-5.8,58026.13
BELBBZDIHDAJOR-UHFFFAOYSA-N,-6.4,30699.32
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.7,41731.83
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.4,55496.07
GDLBFKVLRPITMI-UHFFFAOYSA-N,-5.3,45125.01
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-5.3,16671.43
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-3.6,37959.03
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.3,19310.88
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.0,50500.81
BNFRJXLZYUTIII-UHFFFAOYSA-N,-7.0,13711.8
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-6.5,11232.81
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-6.0,31407.08
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-6.3,13223.23
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-5.8,37274.47
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-7.0,44355.64
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-5.5,36791.24
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-4.9,47430.41
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-7.0,26623.83
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.4,40613.42
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.0,34307.83
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-6.1,43294.77
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-5.3,17478.15
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.0,49570.78
WVYADZUPLLSGPU-UHFFFAOYSA-N,-6.3,48461.36
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.4,25637.51
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.0,38044.14
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-7.0,21938.7
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.4,44620.5
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-5.7,37550.06
DZQVFHSCSRACSX-UHFFFAOYSA-N,-6.0,35470.58
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-5.5,32024.26
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-4.9,37121.68
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-5.2,54089.35
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-4.2,35352.57
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-4.3,39654.78
DVEQCIBLXRSYPH-LLVKDONJSA-N,-6.0,11701.06
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.0,36615.65
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-6.2,39265.18
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-5.8,5989.11
DBHODFSFBXJZNY-UHFFFAOYSA-N,-4.7,37798.46
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-4.9,43383.53
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-5.9,30016.02
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-4.9,29767.84
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-5.6,47124.8
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-6.4,37644.28
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-4.6,49945.0
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-6.4,46589.09
SBBDHANTMHIRGW-QMMMGPOBSA-N,-5.3,44549.43
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-4.8,50186.64
QLTVVOATEHFXLT-VIFPVBQESA-N,-5.8,10620.71
CVWILQHZFWRYPB-UHFFFAOYSA-N,-4.7,52878.59
DBEPLOCGEIEOCV-WSBQPABSSA-N,-7.8,29900.97
CAHKINHBCWCHCF-JTQLQIEISA-N,-5.8,51784.73
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-6.4,43344.35
KZNICNPSHKQLFF-UHFFFAOYSA-N,-3.8,49580.28
XSPUSVIQHBDITA-RKYNPMAHSA-N,-7.4,40840.53
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-5.9,25630.02
RQAITHJHUFFEIV-SNVBAGLBSA-N,-4.9,34829.56
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-5.5,40681.87
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.1,55143.97
GCHKUUOPYMFGEY-VMPITWQZSA-N,-4.9,30005.43
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.0,30563.76
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-5.8,40159.27
YFLRYAVDPKONNX-UHFFFAOYSA-N,-5.0,36899.67
JCKYGMPEJWAADB-UHFFFAOYSA-N,-5.3,49864.78
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-6.5,43596.62
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-7.2,42872.57
DB00336,-5.2,50127.69
SUWZHLCNFQWNPE-LATRNWQMSA-N,-6.2,43088.79
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-5.4,48212.04
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-4.4,25038.33
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-5.6,51917.76
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-4.9,28610.69
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-8.5,23375.23
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-5.1,23052.49
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.4,58297.85
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-6.1,17545.75
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-6.1,22852.11
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-6.0,45038.46
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-4.9,35874.98
HTYIXCKSEQQCJO-NSHDSACASA-N,-5.1,46834.32
