ligand,energy,binding score
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.5,58461.52
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.4,69570.38
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.7,80794.64
UIEATEWHFDRYRU-XMMPIXPASA-N,-7.4,62168.22
LAYVFLWAVIGDLK-LJQANCHMSA-N,-7.0,51325.56
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.3,69477.65
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-7.0,79223.38
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.8,57604.33
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-4.0,69368.54
WZNJWVWKTVETCG-YFKPBYRVSA-N,-6.2,87624.74
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-9.9,49874.23
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.7,73557.71
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-7.0,51546.67
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.9,72502.74
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,43584.35
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-8.0,89731.13
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.5,72060.85
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.2,73653.45
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.7,49467.09
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.8,85178.08
DVASNQYQOZHAJN-OAHLLOKOSA-N,-7.8,88548.86
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-8.6,65996.13
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.7,53953.4
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.6,74777.33
QRJOQYLXZPQQMX-FWROMSNXSA-N,-8.5,47955.1
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-8.1,52219.54
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-4.1,49037.15
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-7.5,49464.74
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.3,61344.99
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.3,71064.73
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.7,55232.27
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.9,68691.42
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-5.6,66387.13
DCXYFEDJOCDNAF-REOHCLBHSA-N,-5.0,66777.26
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-8.2,72663.68
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.8,49678.43
SGTNSNPWRIOYBX-MHZLTWQESA-N,-7.5,64240.05
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.5,71965.0
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.2,59994.13
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-5.2,71431.84
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-7.4,53068.88
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.2,68401.3
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.8,67035.72
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-8.7,99835.14
LWRDQHOZTAOILO-UHFFFAOYSA-N,-6.8,66918.65
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-6.0,91240.71
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.9,45781.08
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.9,61558.75
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.7,78645.09
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.8,63193.04
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.2,62322.81
HCYAFALTSJYZDH-UHFFFAOYSA-N,-7.8,32119.76
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-8.1,73365.59
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-6.0,73172.71
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-7.4,96909.44
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.7,65468.67
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-7.4,57876.91
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-7.2,52252.76
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.1,79753.35
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-7.9,54328.15
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.7,68865.47
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-7.1,91012.28
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-7.2,49531.27
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.8,60720.86
DZQVFHSCSRACSX-UHFFFAOYSA-N,-7.7,77782.14
WVYADZUPLLSGPU-UHFFFAOYSA-N,-7.7,52049.45
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-8.2,91088.32
BNFRJXLZYUTIII-UHFFFAOYSA-N,-8.5,80163.87
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-7.7,87052.38
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-9.1,60071.84
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-6.1,78817.6
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-9.3,73096.22
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.8,62347.12
DBEPLOCGEIEOCV-WSBQPABSSA-N,-9.0,61949.62
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.7,67514.06
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-7.4,50588.72
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-6.0,41083.98
DBHODFSFBXJZNY-UHFFFAOYSA-N,-5.7,56712.4
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-5.0,50858.25
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-7.9,95112.09
QLTVVOATEHFXLT-VIFPVBQESA-N,-6.5,72381.88
CVWILQHZFWRYPB-UHFFFAOYSA-N,-5.5,67879.06
CAHKINHBCWCHCF-JTQLQIEISA-N,-6.9,71124.55
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-6.7,68413.34
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-8.1,79813.09
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-6.0,71336.72
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-7.8,67634.02
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-6.2,71165.38
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-6.4,75147.79
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-5.5,72206.26
SBBDHANTMHIRGW-QMMMGPOBSA-N,-6.1,61953.78
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.6,88895.84
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-7.0,49817.08
RQAITHJHUFFEIV-SNVBAGLBSA-N,-6.5,66746.51
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-7.6,63099.68
DVEQCIBLXRSYPH-LLVKDONJSA-N,-7.6,81736.52
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-5.8,100341.64
XSPUSVIQHBDITA-RKYNPMAHSA-N,-8.3,43906.9
GCHKUUOPYMFGEY-VMPITWQZSA-N,-6.6,52951.13
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-9.3,52026.2
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-5.6,83231.03
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-7.8,49744.98
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-6.8,78450.97
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-8.4,48335.28
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.8,91930.3
DB00336,-6.3,74691.44
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-6.8,59072.34
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-6.0,88985.18
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-6.2,71662.92
