ligand,energy,binding score
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.6,49372.25
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.6,44357.08
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.3,33382.69
UIEATEWHFDRYRU-XMMPIXPASA-N,-6.2,49044.84
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.4,41984.4
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.7,35465.4
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.0,32852.08
DVASNQYQOZHAJN-OAHLLOKOSA-N,-6.6,43694.11
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.6,47768.1
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.4,27775.19
WQABCVAJNWAXTE-VKHMYHEASA-N,-2.8,47360.82
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.1,44544.8
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-6.8,33099.58
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.3,34881.02
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.7,40434.09
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-7.9,51556.46
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.3,44929.69
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.2,21120.59
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.5,29034.6
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.2,44440.75
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.6,46615.01
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.0,21230.72
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-6.9,28384.81
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.7,47763.75
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.3,15525.75
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-6.9,49827.7
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.2,23923.28
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.8,47564.62
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.7,23131.84
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-5.9,48575.66
GDLBFKVLRPITMI-UHFFFAOYSA-N,-6.0,41676.12
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-5.4,38103.71
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.3,31630.86
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.0,33164.55
LWRDQHOZTAOILO-UHFFFAOYSA-N,-5.5,37092.69
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-6.3,41879.68
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-8.0,52500.08
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.3,33046.38
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-7.5,41699.44
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-6.8,39736.72
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.2,39442.45
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.4,47507.74
QRJOQYLXZPQQMX-FWROMSNXSA-N,-6.9,24181.77
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.8,33894.69
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-5.8,28963.8
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.3,45502.55
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.1,31025.2
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.7,51349.36
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.0,30871.44
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.3,23400.55
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.5,48994.35
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.5,19730.49
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-7.5,36386.56
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.6,30267.35
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-6.6,27228.72
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-6.2,37683.5
DZQVFHSCSRACSX-UHFFFAOYSA-N,-6.6,37211.34
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-8.5,45744.27
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-7.1,31367.5
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.2,18477.4
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.5,10160.83
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.8,33185.06
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-4.9,44034.41
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-6.4,26636.42
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-7.2,42399.82
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-5.8,28889.14
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.9,33205.86
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-6.1,28111.26
BNFRJXLZYUTIII-UHFFFAOYSA-N,-7.8,34024.7
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-6.6,35314.26
WVYADZUPLLSGPU-UHFFFAOYSA-N,-7.5,46001.41
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.5,31172.42
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-7.5,31787.06
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-6.3,24988.6
QLTVVOATEHFXLT-VIFPVBQESA-N,-5.9,25888.3
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-7.0,48406.55
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-5.7,18947.25
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-4.7,38883.41
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-6.2,42273.2
XSPUSVIQHBDITA-RKYNPMAHSA-N,-7.0,38479.55
CVWILQHZFWRYPB-UHFFFAOYSA-N,-5.0,45517.08
SBBDHANTMHIRGW-QMMMGPOBSA-N,-5.7,25665.66
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-5.2,45544.82
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-7.6,55589.51
DVEQCIBLXRSYPH-LLVKDONJSA-N,-6.1,45413.83
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-5.0,48761.66
DBHODFSFBXJZNY-UHFFFAOYSA-N,-5.1,16904.23
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-6.7,37010.38
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.2,42480.67
