ligand,energy,binding score
GJQPMPFPNINLKP-UHFFFAOYSA-N,-6.4,57278.71
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-8.9,69684.85
WZHJKEUHNJHDLS-QTGUNEKASA-N,-9.9,72958.42
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-5.1,100737.07
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.9,87369.11
GWWLWDURRGNSRS-UHFFFAOYSA-N,-8.2,104825.53
VZCCETWTMQHEPK-QNEBEIHSSA-N,-7.0,48575.43
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-7.2,104058.35
GEFQWZLICWMTKF-CDUCUWFYSA-N,-6.5,90384.11
XASIMHXSUQUHLV-UHFFFAOYSA-N,-9.0,78386.04
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.9,92259.64
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.4,75223.99
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-7.9,81781.31
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.8,68468.86
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.7,82810.42
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.5,83971.05
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-8.3,59541.56
JWJOTENAMICLJG-QWBYCMEYSA-N,-10.6,50738.21
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-7.2,45556.01
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-7.7,89740.0
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.8,93455.31
FTALBRSUTCGOEG-UHFFFAOYSA-N,-6.8,87673.63
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-8.1,65957.06
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.4,76831.76
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-5.4,85565.04
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-6.4,70113.39
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.2,68215.98
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.9,65476.96
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.8,73828.99
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,65644.87
