ligand,energy,binding score
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-7.3,68215.98
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.5,65644.87
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.9,65476.96
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-7.0,72145.39
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.5,48239.21
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-5.0,57650.39
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-7.0,103314.5
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-9.0,63589.56
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.5,71239.35
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.7,75667.2
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-9.9,46834.67
WZNJWVWKTVETCG-YFKPBYRVSA-N,-6.2,86850.57
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.8,73828.99
UIEATEWHFDRYRU-XMMPIXPASA-N,-7.4,67155.46
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.1,75267.11
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.9,75439.72
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.7,79744.58
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.7,82681.45
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.7,52366.65
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-7.9,84563.96
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.8,49500.48
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.6,84177.61
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.5,75213.63
DVASNQYQOZHAJN-OAHLLOKOSA-N,-8.3,88776.53
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-8.1,50317.59
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.2,59465.44
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.9,43145.41
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-5.7,66556.84
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.2,76942.28
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.7,91649.8
