ligand,E1,E2,E3
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.5,-6.5,-5.8
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-4.3,-4.5,-3.8
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.5,-7.5,-7.5
WVRIPRILKKOIQL-UHFFFAOYSA-N,-6.1,-6.3,-5.8
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.5,-6.6,-5.9
PYZRQGJRPPTADH-UHFFFAOYSA-N,-7.2,-7.2,-7.2
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.2,-5.4,-5.0
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.9,-6.6,-6.7
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-6.0,-6.4,-6.3
URJQOOISAKEBKW-UHFFFAOYSA-N,-6.3,-6.8,-5.9
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-8.7,-8.2,-8.2
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-7.3,-7.2,-6.7
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-8.3,-8.3,-8.2
NJCBUSHGCBERSK-UHFFFAOYSA-N,-6.6,-6.6,-6.5
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.8,-6.8,-6.5
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-6.4,-6.7,-5.7
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.8,-7.9,-7.4
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.8,-7.3,-6.4
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.9,-7.4,-6.3
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-10.0,-9.6,-9.4
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.8,-6.5,-5.7
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-9.3,-9.3,-9.8
DQMZLTXERSFNPB-UHFFFAOYSA-N,-7.1,-7.0,-6.8
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.2,-7.1,-6.8
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.6,-5.5,-4.8
