ligand,E1,E2,E3
URJQOOISAKEBKW-UHFFFAOYSA-N,-6.7,-6.9,-5.8
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-5.9,-5.1,-5.4
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-6.7,-6.5,-5.5
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-7.2,-7.1,-6.8
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-7.1,-7.3,-6.4
XBBDACCLCFWBSI-ZETCQYMHSA-N,-6.5,-6.8,-6.5
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-8.7,-8.2,-8.2
WVRIPRILKKOIQL-UHFFFAOYSA-N,-5.9,-6.3,-5.8
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-7.1,-7.2,-6.7
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.9,-7.2,-7.2
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-9.3,-9.8,-9.8
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-6.5,-6.6,-5.9
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-6.5,-6.8,-5.7
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-7.0,-6.1,-6.2
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-8.0,-8.5,-7.3
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-7.5,-7.5,-7.6
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-4.5,-4.5,-3.8
NJCBUSHGCBERSK-UHFFFAOYSA-N,-6.6,-6.6,-6.5
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-7.3,-7.3,-6.5
VGLGVJVUHYTIIU-LLVKDONJSA-N,-7.6,-7.9,-7.2
UGJWZYARKOFRDB-UHFFFAOYSA-O,-6.9,-6.3,-7.2
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-10.2,-9.6,-9.4
DQMZLTXERSFNPB-UHFFFAOYSA-N,-7.0,-7.0,-6.8
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.6,-5.6,-4.8
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-6.4,-6.5,-5.8
