ligand,E1,E2,E3
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.1,-3.2,-3.3
PYZRQGJRPPTADH-UHFFFAOYSA-N,-5.8,-5.8,-5.3
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-5.2,-5.6,-4.6
DQMZLTXERSFNPB-UHFFFAOYSA-N,-5.2,-5.6,-4.6
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-5.2,-5.8,-5.2
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-5.7,-6.4,-5.4
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-6.1,-5.9,-5.9
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-6.0,-5.9,-5.2
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-5.1,-5.7,-4.8
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-3.9,-4.2,-4.2
URJQOOISAKEBKW-UHFFFAOYSA-N,-5.3,-5.1,-4.0
UGJWZYARKOFRDB-UHFFFAOYSA-O,-4.6,-4.9,-4.9
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-5.5,-5.4,-4.9
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-5.0,-5.5,-4.6
WHUUTDBJXJRKMK-VKHMYHEASA-N,-4.7,-4.6,-4.8
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-5.5,-5.9,-5.3
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-4.9,-5.4,-4.4
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-6.2,-5.8,-5.1
XBBDACCLCFWBSI-ZETCQYMHSA-N,-5.3,-5.7,-5.3
NJCBUSHGCBERSK-UHFFFAOYSA-N,-4.9,-5.6,-5.2
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-5.1,-4.8,-4.8
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-7.7,-6.8,-6.7
WVRIPRILKKOIQL-UHFFFAOYSA-N,-4.8,-6.0,-4.6
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-7.7,-6.8,-6.2
VGLGVJVUHYTIIU-LLVKDONJSA-N,-6.1,-5.7,-5.2
