ligand,E1,E2,E3
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-5.1,-4.6,-4.6
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-6.9,-7.1,-5.9
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-5.8,-6.0,-4.5
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-5.7,-6.1,-5.3
NJCBUSHGCBERSK-UHFFFAOYSA-N,-4.8,-4.7,-3.6
XBBDACCLCFWBSI-ZETCQYMHSA-N,-4.9,-4.6,-4.3
UGJWZYARKOFRDB-UHFFFAOYSA-O,-3.9,-4.9,-3.7
URJQOOISAKEBKW-UHFFFAOYSA-N,-4.3,-4.3,-3.5
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-3.6,-3.9,-3.6
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-5.1,-5.3,-4.6
PYZRQGJRPPTADH-UHFFFAOYSA-N,-4.9,-5.0,-4.3
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-4.6,-4.5,-4.4
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-4.0,-4.5,-3.6
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-4.0,-4.2,-3.9
WVRIPRILKKOIQL-UHFFFAOYSA-N,-4.6,-4.3,-4.1
VGLGVJVUHYTIIU-LLVKDONJSA-N,-5.0,-5.2,-4.8
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-4.6,-5.1,-4.2
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-5.3,-5.4,-4.8
WHUUTDBJXJRKMK-VKHMYHEASA-N,-4.0,-3.5,-3.4
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-6.2,-6.2,-5.4
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-5.1,-4.7,-4.3
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-4.3,-4.6,-4.6
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-4.8,-4.6,-4.9
DQMZLTXERSFNPB-UHFFFAOYSA-N,-4.8,-4.7,-4.3
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-2.8,-2.8,-2.4
