ligand,E1,E2,E3
UGJWZYARKOFRDB-UHFFFAOYSA-O,-4.6,-5.3,-4.8
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-6.3,-6.1,-6.3
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-6.3,-5.4,-6.6
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-5.0,-5.7,-5.9
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-5.8,-6.1,-5.9
WVRIPRILKKOIQL-UHFFFAOYSA-N,-5.2,-4.8,-5.1
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-6.7,-6.0,-6.2
URJQOOISAKEBKW-UHFFFAOYSA-N,-5.9,-4.7,-5.5
PYZRQGJRPPTADH-UHFFFAOYSA-N,-5.8,-5.6,-6.1
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-5.6,-5.3,-5.5
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-3.8,-4.4,-4.5
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-5.6,-5.2,-5.8
XBBDACCLCFWBSI-ZETCQYMHSA-N,-5.3,-5.2,-5.3
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-3.3,-3.7,-3.4
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-5.7,-5.3,-6.0
NJCBUSHGCBERSK-UHFFFAOYSA-N,-5.2,-4.5,-6.1
DQMZLTXERSFNPB-UHFFFAOYSA-N,-5.0,-5.3,-5.2
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-5.7,-5.8,-5.8
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-5.2,-5.6,-5.2
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-6.5,-8.1,-6.2
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-7.2,-7.7,-7.2
WHUUTDBJXJRKMK-VKHMYHEASA-N,-4.4,-4.8,-4.3
VGLGVJVUHYTIIU-LLVKDONJSA-N,-5.8,-5.8,-5.7
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-5.1,-5.0,-5.3
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-5.2,-5.4,-5.6
