ligand,E1,E2,E3
MCJGNVYPOGVAJF-UHFFFAOYSA-N,-5.5,-6.0,-6.0
NJCBUSHGCBERSK-UHFFFAOYSA-N,-6.1,-5.0,-6.5
ADBFDJQRBQZXAB-UHFFFAOYSA-N,-6.3,-6.4,-6.7
XBBDACCLCFWBSI-ZETCQYMHSA-N,-5.9,-6.8,-6.1
CYFLXLSBHQBMFT-UHFFFAOYSA-N,-6.7,-7.5,-6.9
PYZRQGJRPPTADH-UHFFFAOYSA-N,-6.2,-6.3,-6.3
KPYSYYIEGFHWSV-QMMMGPOBSA-N,-5.8,-5.8,-6.4
ZNEWHQLOPFWXOF-UHFFFAOYSA-N,-4.0,-3.9,-3.2
MQJKPEGWNLWLTK-UHFFFAOYSA-N,-6.8,-5.9,-6.4
YUXIBTJKHLUKBD-UHFFFAOYSA-N,-4.3,-4.8,-5.1
VGLGVJVUHYTIIU-LLVKDONJSA-N,-6.9,-6.4,-6.0
DQMZLTXERSFNPB-UHFFFAOYSA-N,-6.4,-5.3,-6.6
WHUUTDBJXJRKMK-VKHMYHEASA-N,-5.2,-5.5,-4.4
UBQNRHZMVUUOMG-UHFFFAOYSA-N,-6.8,-6.7,-6.0
URJQOOISAKEBKW-UHFFFAOYSA-N,-5.4,-5.7,-5.6
VMIYHDSEFNYJSL-UHFFFAOYSA-N,-6.6,-5.6,-7.1
UGJWZYARKOFRDB-UHFFFAOYSA-O,-5.6,-5.6,-5.6
WVRIPRILKKOIQL-UHFFFAOYSA-N,-5.9,-5.5,-6.1
WQYRHRAZNNRDIA-UHFFFAOYSA-N,-6.1,-6.8,-6.8
AXNKGLDCLYLVLQ-UHFFFAOYSA-N,-5.9,-5.5,-6.0
JYTNQNCOQXFQPK-MRXNPFEDSA-N,-7.7,-7.7,-8.3
QCDFBFJGMNKBDO-UHFFFAOYSA-N,-5.8,-5.7,-5.9
BUCJFFQZPGTGPX-UHFFFAOYSA-N,-7.5,-6.9,-7.2
JWPGJSVJDAJRLW-UHFFFAOYSA-N,-6.5,-6.3,-6.5
DRBBFCLWYRJSJZ-UHFFFAOYSA-N,-6.0,-5.8,-4.9
