ligand,binding score,energy
NETZHAKZCGBWSS-CEDHKZHLSA-N,274259.5,-7.5
JFPVXVDWJQMJEE-IZRZKJBUSA-N,802886.09,-7.2
DCSCXTJOXBUFGB-JGVFFNPUSA-N,1144115.75,-5.2
FEWJPZIEWOKRBE-JCYAYHJZSA-N,310638.98,-5.3
GZUITABIAKMVPG-UHFFFAOYSA-N,370348.3,-7.4
LGAJOMLFGCSBFF-OLXDQKQCSA-N,339674.29,-8.0
DKGZKTPJOSAWFA-UHFFFAOYSA-N,276402.51,-7.7
LCAAMXMULMCKLJ-UHFFFAOYSA-N,619387.73,-6.7
WMCMJIGLYZDKRN-ZDUSSCGKSA-N,347988.09,-7.7
BMOVQUBVGICXQN-MKPDMIMOSA-N,747082.88,-7.0
FBPFZTCFMRRESA-JGWLITMVSA-N,229086.7,-5.1
VWVSBHGCDBMOOT-IIEHVVJPSA-N,306895.23,-8.3
WWZKQHOCKIZLMA-UHFFFAOYSA-N,309873.92,-5.1
KWGRBVOPPLSCSI-WPRPVWTQSA-N,319077.45,-5.8
BUGYDGFZZOZRHP-CDECOKDKSA-N,639403.64,-5.6
IRYJRGCIQBGHIV-UHFFFAOYSA-N,1036821.08,-5.1
PVHUJELLJLJGLN-INIZCTEOSA-N,1079713.35,-6.4
OIRCOABEOLEUMC-GEJPAHFPSA-N,593986.61,-1.4
WOFMFGQZHJDGCX-ZULDAHANSA-N,440116.09,-7.7
AJOQSQHYDOFIOX-SECBINFHSA-N,268086.96,-6.1
IMYZQPCYWPFTAG-YWVKMMECSA-N,534876.12,-4.6
OFZCIYFFPZCNJE-GFCCVEGCSA-N,1205389.17,-5.6
SLYPOVJCSQHITR-UHFFFAOYSA-N,586621.6,-5.5
LEVWYRKDKASIDU-IMJSIDKUSA-N,1746079.65,-5.1
HJPHIJVSRJVAGC-SSDOTTSWSA-N,816964.48,-4.2
QTQPVLDZQVPLGV-AWEZNQCLSA-N,390219.83,-6.1
YMFIJXDFAPHJIN-SECBINFHSA-N,599201.21,-5.7
WDICTQVBXKADBP-UHFFFAOYSA-N,360720.34,-6.1
LVRLSYPNFFBYCZ-VGWMRTNUSA-N,710410.86,-7.0
PAZJSJFMUHDSTF-AWEZNQCLSA-N,942715.35,-5.6
XCPGHVQEEXUHNC-UHFFFAOYSA-N,738531.06,-7.4
YGCODSQDUUUKIV-UHFFFAOYSA-N,476953.67,-5.7
WYMSBXTXOHUIGT-UHFFFAOYSA-N,1012778.42,-5.8
WYRWAVVTDKZRIJ-MRXNPFEDSA-N,360698.45,-6.6
YFDSDPIBEUFTMI-UHFFFAOYSA-N,240400.56,-3.5
AKUJBENLRBOFTD-QZIXMDIESA-N,626431.83,-8.1
HTJXMOGUGMSZOG-UHFFFAOYSA-N,602874.61,-6.8
HNDVDQJCIGZPNO-YFKPBYRVSA-N,883328.24,-5.5
PFTAWBLQPZVEMU-DZGCQCFKSA-N,630164.44,-7.8
NJCJBUHJQLFDSW-UHFFFAOYSA-N,513495.74,-7.3
PYVUMAGVCSQCBD-RFAUZJTJSA-N,603512.21,-6.9
UDMBCSSLTHHNCD-KQYNXXCUSA-N,319146.96,-7.5
XXVROGAVTTXONC-NSHDSACASA-N,213992.65,-5.2
BJOLKYGKSZKIGU-UHFFFAOYSA-N,1169828.06,-4.3
NUKCGLDCWQXYOQ-UHFFFAOYSA-N,275079.43,-6.2
CHBRHODLKOZEPZ-UHFFFAOYSA-N,1042344.55,-6.8
TZADDXVKYWMEHX-YFKPBYRVSA-N,1184773.27,-5.2
WTFXJFJYEJZMFO-UHFFFAOYSA-N,958565.45,-6.2
KRMDCWKBEZIMAB-UHFFFAOYSA-N,519957.85,-6.9
LOUPRKONTZGTKE-WZBLMQSHSA-N,584306.53,-7.6
HTQBXNHDCUEHJF-XWLPCZSASA-N,410965.53,-2.3
UMSGKTJDUHERQW-UHFFFAOYSA-N,938599.08,-6.9
JBACAGZMXLDQCR-UHFFFAOYSA-N,1073150.78,-6.7
WQZGKKKJIJFFOK-VFUOTHLCSA-N,1169497.95,-5.4
RGHNJXZEOKUKBD-SQOUGZDYSA-N,252510.92,-5.1
VLCYCQAOQCDTCN-ZCFIWIBFSA-N,1851535.51,-5.4
JZRWCGZRTZMZEH-UHFFFAOYSA-N,209230.01,-6.3
KAJZGRFYZKWYDX-UHFFFAOYSA-N,712895.78,-6.2
RUOKEQAAGRXIBM-GFCCVEGCSA-N,608024.02,-5.5
CDAISMWEOUEBRE-GPIVLXJGSA-N,354559.17,-5.3
IVVNZDGDKPTYHK-JTQLQIEISA-N,507140.65,-6.0
MKKYBZZTJQGVCD-XTCKQBCOSA-N,665843.75,-6.6
OGGXGZAMXPVRFZ-UHFFFAOYSA-N,253696.49,-1.0
XRQDFNLINLXZLB-CKIKVBCHSA-N,932646.12,-6.9
VXOWJCTXWVWLLC-REGDIAEZSA-N,746431.45,-8.0
ZZQMUJGZCZTLQD-UHFFFAOYSA-N,1194568.59,-7.2
OUDSBRTVNLOZBN-UHFFFAOYSA-N,836593.5,-7.5
YEHCICAEULNIGD-MZMPZRCHSA-N,461048.63,-6.2
FFINMCNLQNTKLU-UHFFFAOYSA-N,1186313.09,-6.0
ATXHVCQZZJYMCF-XUDSTZEESA-N,313623.85,-7.4
AIZFEOPQVZBNGH-UHFFFAOYSA-N,373525.76,-7.0
ZTVIKZXZYLEVOL-CBBWQLFWSA-N,931342.22,-6.7
XIUUSFJTJXFNGH-OLQVQODUSA-N,713964.74,-5.0
QYKIQEUNHZKYBP-UHFFFAOYSA-N,1877984.7,-2.8
DCPACFSINCUFEC-CYBMUJFWSA-N,542217.02,-6.4
GZENKSODFLBBHQ-ILSZZQPISA-N,573473.21,-8.0
YRIZYWQGELRKNT-UHFFFAOYSA-N,1182261.28,-5.0
YMBXTVYHTMGZDW-ZWNOBZJWSA-N,993142.54,-7.1
WVAKABMNNSMCDK-UHFFFAOYSA-N,999712.23,-6.3
AGPKZVBTJJNPAG-WHFBIAKZSA-N,333914.36,-4.7
BAPRUDZDYCKSOQ-RITPCOANSA-N,264614.87,-5.1
NBQNWMBBSKPBAY-LTFXXXRZSA-N,990640.11,-5.7
OAYRYNVEFFWSHK-UHFFFAOYSA-N,517206.98,-6.3
OVJJILSKYWXGBM-GFCCVEGCSA-N,371855.31,-5.9
NPOAOTPXWNWTSH-UHFFFAOYSA-N,274772.82,-5.3
IQADUMSPOQKAAO-UHFFFAOYSA-N,1113710.98,-5.4
MCYHPZGUONZRGO-VKHMYHEASA-N,341919.15,-3.7
CUWODFFVMXJOKD-UVLQAERKSA-N,961568.21,-1.0
PMMYEEVYMWASQN-DMTCNVIQSA-N,376573.92,-4.9
BYPIURIATSUHDW-SNVBAGLBSA-N,722156.6,-6.8
UJEWTUDSLQGTOA-UHFFFAOYSA-N,779098.56,-6.5
NIJJYAXOARWZEE-UHFFFAOYSA-N,1196946.55,-4.8
VQHSOMBJVWLPSR-JVCRWLNRSA-N,305302.84,-6.2
RZVPBGBYGMDSBG-GGAORHGYSA-N,598221.84,-7.5
FRBBPWXCRBHYJQ-FQEVSTJZSA-N,431952.8,-6.3
