ligand,E1,E2,E3
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.4,-4.2,-4.4
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-5.9,-5.3,-5.5
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-6.5,-8.6,-7.2
QELSKZZBTMNZEB-UHFFFAOYSA-N,-4.9,-4.8,-5.1
FODQIVGFADUBKE-MRVPVSSYSA-N,-4.3,-4.2,-4.2
KBOPZPXVLCULAV-UHFFFAOYSA-N,-5.5,-5.0,-5.5
GBBSUAFBMRNDJC-INIZCTEOSA-N,-6.2,-7.2,-6.3
JPGQOUSTVILISH-PVQJCKRUSA-N,-4.8,-4.1,-5.0
GVEAYVLWDAFXET-XGHATYIMSA-N,-5.4,-7.7,-5.8
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-4.6,-4.8,-4.4
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-6.0,-6.3,-6.0
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-5.7,-5.1,-5.9
MOODSJOROWROTO-UHFFFAOYSA-N,-5.8,-6.0,-5.8
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-5.0,-4.7,-4.8
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-4.1,-4.2,-4.5
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-5.7,-6.1,-5.7
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-5.3,-5.2,-4.8
QIVBCDIJIAJPQS-VIFPVBQESA-N,-5.9,-5.5,-5.8
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-4.0,-4.1,-4.1
ILROKGAXBGPFAI-UHFFFAOYSA-N,-5.7,-4.8,-5.8
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-5.8,-7.6,-6.4
WRJPSSPFHGNBMG-VIFPVBQESA-N,-4.2,-4.5,-4.5
BEWNZPMDJIGBED-GFCCVEGCSA-N,-6.4,-5.7,-6.4
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-4.5,-4.2,-4.7
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-4.7,-6.3,-5.3
