ligand,E1,E2,E3
QELSKZZBTMNZEB-UHFFFAOYSA-N,-6.2,-7.0,-5.2
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-5.3,-8.1,-5.9
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-5.4,-5.3,-4.3
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-5.1,-5.0,-4.5
QIVBCDIJIAJPQS-VIFPVBQESA-N,-7.2,-7.8,-6.4
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-7.1,-8.0,-6.6
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-7.8,-7.9,-6.3
ILROKGAXBGPFAI-UHFFFAOYSA-N,-6.7,-8.0,-6.0
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-5.3,-5.5,-4.5
GBBSUAFBMRNDJC-INIZCTEOSA-N,-6.6,-10.7,-7.4
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-8.6,-12.0,-8.6
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-6.0,-7.2,-5.3
WRJPSSPFHGNBMG-VIFPVBQESA-N,-5.0,-5.6,-4.3
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-7.0,-7.0,-5.5
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-6.9,-7.2,-4.1
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-6.3,-7.4,-5.0
FODQIVGFADUBKE-MRVPVSSYSA-N,-5.7,-5.5,-4.6
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-7.1,-9.4,-7.0
GVEAYVLWDAFXET-XGHATYIMSA-N,-7.1,-8.4,-7.6
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-5.3,-5.3,-5.3
JPGQOUSTVILISH-PVQJCKRUSA-N,-5.3,-5.0,-4.5
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.6,-5.5,-4.2
KBOPZPXVLCULAV-UHFFFAOYSA-N,-6.0,-6.3,-5.7
BEWNZPMDJIGBED-GFCCVEGCSA-N,-9.0,-9.4,-6.9
MOODSJOROWROTO-UHFFFAOYSA-N,-6.7,-7.1,-6.2
