ligand,E1,E2,E3
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-7.3,-6.2,-5.2
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-6.9,-4.8,-4.6
KBOPZPXVLCULAV-UHFFFAOYSA-N,-6.2,-5.5,-4.7
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-6.4,-5.8,-4.5
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.9,-4.7,-4.0
BEWNZPMDJIGBED-GFCCVEGCSA-N,-7.8,-7.4,-6.1
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-6.8,-5.6,-4.6
JPGQOUSTVILISH-PVQJCKRUSA-N,-5.3,-4.4,-4.0
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-10.2,-8.7,-7.1
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-8.6,-6.1,-5.2
QELSKZZBTMNZEB-UHFFFAOYSA-N,-6.4,-5.6,-4.5
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-5.2,-4.4,-4.0
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-5.7,-4.3,-4.1
MOODSJOROWROTO-UHFFFAOYSA-N,-6.5,-5.5,-4.9
WRJPSSPFHGNBMG-VIFPVBQESA-N,-6.0,-4.6,-4.4
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-5.1,-4.2,-4.0
FODQIVGFADUBKE-MRVPVSSYSA-N,-4.8,-4.9,-4.1
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-6.1,-5.4,-3.6
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-8.2,-6.3,-5.7
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-6.7,-5.4,-5.0
GBBSUAFBMRNDJC-INIZCTEOSA-N,-9.3,-7.6,-6.0
GVEAYVLWDAFXET-XGHATYIMSA-N,-6.1,-7.5,-7.2
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-7.1,-7.3,-6.0
ILROKGAXBGPFAI-UHFFFAOYSA-N,-7.2,-5.9,-4.9
QIVBCDIJIAJPQS-VIFPVBQESA-N,-7.6,-5.8,-5.0
