ligand,energy,binding score
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.0,78373.48
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.9,72939.4
GIJXKZJWITVLHI-PMOLBWCYSA-N,-8.3,93776.01
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-4.4,95779.0
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.6,144715.38
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.5,73339.99
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-6.1,87489.61
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.4,156889.68
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.0,117709.86
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.5,45856.33
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.0,153088.04
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.7,92600.38
OCAXFDULERPAJM-BQJUDKOJSA-N,-7.7,126101.36
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.5,96548.76
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.9,130044.31
XVQUOJBERHHONY-SECBINFHSA-N,-5.2,77679.19
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.5,121292.54
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.2,52136.47
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.8,149850.27
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.3,123711.65
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-8.8,275922.28
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-4.9,117697.94
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.5,89909.18
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.4,61996.25
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.5,169283.97
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.1,67081.81
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.2,105870.71
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,106762.86
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.3,98211.0
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.9,302278.03
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.9,127933.11
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.9,142895.12
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.0,117477.13
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.6,81518.28
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.1,70909.83
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.5,77823.92
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.9,49757.37
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.8,127044.4
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.4,72191.91
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,140729.91
FZERHIULMFGESH-UHFFFAOYSA-N,-5.7,91545.66
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.6,275096.03
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.0,253763.02
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.9,119503.77
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.4,71776.18
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.2,108326.54
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.2,93120.9
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.0,83382.44
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.3,84408.87
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-4.1,114638.09
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-6.1,53519.87
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-6.6,142360.75
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.9,112511.83
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.4,103810.67
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.3,180938.66
