ligand,energy,binding score
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-4.8,107382.01
XVQUOJBERHHONY-SECBINFHSA-N,-5.0,111147.42
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.7,66463.11
GIJXKZJWITVLHI-PMOLBWCYSA-N,-8.5,111725.84
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.5,179786.16
LKACJLUUJRMGFK-UHFFFAOYSA-N,-6.5,135538.65
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-7.0,95548.33
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.4,86510.57
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.8,141286.25
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.3,136758.95
OCAXFDULERPAJM-BQJUDKOJSA-N,-8.8,145775.95
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-5.1,176131.38
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-6.8,142038.69
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-6.3,62376.51
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,135264.7
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.8,99267.59
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-9.1,263648.71
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-6.0,142157.1
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.4,85050.6
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-7.2,87776.64
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-6.6,104925.58
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-5.7,160916.36
FFKUDWZICMJVPA-UHFFFAOYSA-N,-7.1,114298.53
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.5,132178.98
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.7,86619.59
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-8.2,100837.45
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-9.0,256156.0
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.7,92006.18
ZKLPARSLTMPFCP-NRFANRHFSA-N,-8.9,107874.15
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.7,123513.73
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.6,144099.82
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.8,98126.12
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.0,86336.14
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.5,106167.27
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.9,283671.7
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.3,120410.37
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-5.0,124207.98
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.2,186750.85
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.6,137924.9
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-10.4,110632.17
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.4,135063.38
KDXKERNSBIXSRK-YFKPBYRVSA-N,-5.4,122414.07
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.9,67359.66
FZERHIULMFGESH-UHFFFAOYSA-N,-6.1,105028.17
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.3,112183.05
MTTYXGPMZKRTCI-VIFPVBQESA-N,-7.1,186068.81
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,143864.53
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.9,238660.56
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-8.1,121977.3
HPNSFSBZBAHARI-RUDMXATFSA-N,-8.0,103637.8
XLFWDASMENKTKL-UHFFFAOYSA-N,-7.7,106033.8
UOMKBIIXHQIERR-UHFFFAOYSA-N,-8.0,125280.36
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.6,95561.73
YMTINGFKWWXKFG-UHFFFAOYSA-N,-8.4,95803.34
YTGJWQPHMWSCST-GSVOUGTGSA-N,-5.4,117164.97
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-4.1,121781.12
WRWRKDRWMURIBI-UHFFFAOYSA-M,-3.0,90923.09
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-4.5,140099.77
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.6,112839.81
WTDRDQBEARUVNC-LURJTMIESA-N,-7.0,86073.85
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-8.5,79319.84
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.9,124765.78
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-7.5,177224.0
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-8.4,121873.05
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-8.8,93560.85
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-5.2,204586.0
CZMRCDWAGMRECN-UGDNZRGBSA-N,-7.7,215465.75
NLORYLAYLIXTID-ISLYRVAYSA-N,-8.2,71886.74
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.0,156401.55
YNUMZJCKFQVSRH-HWKANZROSA-N,-7.1,107522.56
QSRHLIUOSXVKTG-YADHBBJMSA-N,-8.8,108640.31
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-6.6,81303.96
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-8.5,175363.95
FBPFZTCFMRRESA-KVTDHHQDSA-N,-6.4,206986.49
XXEPPPIWZFICOJ-NSHDSACASA-N,-6.1,82803.77
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-6.8,144370.35
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-4.7,95855.57
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-8.8,109066.64
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-6.6,122957.29
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-5.9,134157.18
YFESJHPTNWYOCO-UHFFFAOYSA-N,-5.0,239391.38
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-7.3,97735.06
KWIUHFFTVRNATP-UHFFFAOYSA-N,-4.4,128418.66
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.7,103222.75
XOAAWQZATWQOTB-UHFFFAOYSA-N,-4.9,130566.93
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-7.2,63789.68
KHAUBYTYGDOYRU-IRXASZMISA-N,-7.7,103253.49
CVSVTCORWBXHQV-UHFFFAOYSA-N,-6.0,112061.89
XBJWOGLKABXFJE-YFKPBYRVSA-N,-6.9,225605.84
POJWUDADGALRAB-SFOWXEAESA-N,-6.8,129145.79
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-8.3,101493.21
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-7.9,135648.62
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-4.1,122095.39
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-5.5,160020.25
RTRQQBHATOEIAF-UUOKFMHZSA-N,-8.0,167924.61
NFACJZMKEDPNKN-GSVOUGTGSA-N,-5.5,136501.88
