ligand,energy,binding score
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-4.1,109212.35
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.5,134696.34
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.6,136826.49
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.4,187242.13
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-6.9,261010.94
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.7,64680.04
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.5,130639.7
XVQUOJBERHHONY-SECBINFHSA-N,-5.0,89586.94
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.2,194508.36
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.7,185429.82
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.0,46154.38
GIJXKZJWITVLHI-PMOLBWCYSA-N,-7.5,92498.44
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.1,88438.71
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-6.4,81673.6
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.1,176252.86
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.2,107617.7
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.3,84714.72
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-4.9,119521.07
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.8,91870.58
OCAXFDULERPAJM-BQJUDKOJSA-N,-7.4,115548.92
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.2,160063.25
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-5.9,75349.37
OUYCCCASQSFEME-QMMMGPOBSA-N,-5.8,119797.36
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-4.9,134842.97
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,133992.44
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.5,98217.78
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.8,98870.02
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.4,239239.01
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.0,101842.47
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.4,85434.91
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.3,194385.11
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.9,111066.05
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.9,124265.61
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.8,138612.57
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.2,87588.8
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,121221.96
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.8,285202.7
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.3,137853.73
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.6,64206.14
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.4,92957.7
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.9,80142.33
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.6,258560.49
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.5,95119.56
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.1,173986.33
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.8,136969.0
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.7,78797.03
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.5,134541.78
