ligand,energy,binding score
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.6,116104.04
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-6.1,133194.43
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.9,200848.6
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.4,235660.64
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-6.4,281475.2
XVQUOJBERHHONY-SECBINFHSA-N,-3.9,182877.24
IKYIXZSIKOYSLD-NSHDSACASA-N,-5.3,120679.26
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.4,179271.1
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-6.7,183546.19
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.4,149796.22
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.2,157745.87
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.9,191205.56
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.4,240134.65
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.4,114201.57
GIJXKZJWITVLHI-PMOLBWCYSA-N,-5.9,161621.75
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-4.0,150746.82
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-5.7,112270.62
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.5,178460.61
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.3,135645.43
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.5,174752.09
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.2,195902.28
OCAXFDULERPAJM-BQJUDKOJSA-N,-5.8,183859.55
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.4,102338.95
FFKUDWZICMJVPA-UHFFFAOYSA-N,-5.9,172063.99
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.2,174248.11
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-7.4,188106.77
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.7,121344.59
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.7,146511.27
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.1,182223.14
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.0,246247.96
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.0,234807.85
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-6.0,258697.93
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.5,213461.31
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.3,150006.92
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-7.0,94244.69
FZERHIULMFGESH-UHFFFAOYSA-N,-5.7,147203.53
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,161513.62
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.5,164159.83
