ligand,energy,binding score
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.8,112361.8
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.2,90727.96
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.2,70371.2
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.1,87107.71
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.6,206789.05
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.3,55597.61
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.1,43448.85
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.3,152138.61
XVQUOJBERHHONY-SECBINFHSA-N,-4.6,83217.94
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.5,129724.71
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.4,123438.95
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-5.1,87716.37
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.3,229196.16
LKACJLUUJRMGFK-UHFFFAOYSA-N,-4.8,171281.16
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.7,74395.92
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.2,103790.22
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.8,108377.52
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.2,94502.55
OCAXFDULERPAJM-BQJUDKOJSA-N,-6.7,113488.25
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.4,175290.0
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-4.7,193926.95
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.3,134666.26
GIJXKZJWITVLHI-PMOLBWCYSA-N,-6.7,85707.33
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-7.1,242224.04
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.7,223080.85
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.6,85832.72
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.6,102294.92
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.9,90901.61
FZERHIULMFGESH-UHFFFAOYSA-N,-5.3,109522.75
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.9,142486.43
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.1,144041.28
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.0,240546.6
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.1,222912.16
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.6,67313.69
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.0,79438.65
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.5,93182.08
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.1,117337.64
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.8,132657.84
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,134213.46
