ligand,energy,binding score
OCAXFDULERPAJM-BQJUDKOJSA-N,-7.5,130583.03
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.6,143726.06
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.4,152808.73
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-5.8,145774.4
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-8.8,298858.67
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.8,154203.71
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.6,169851.33
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.4,123706.82
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.4,191935.56
XVQUOJBERHHONY-SECBINFHSA-N,-5.1,178892.57
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.2,215419.07
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.0,115710.39
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.0,187244.96
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.6,203552.37
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.7,231521.96
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.5,100236.15
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.7,110797.0
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.6,225109.5
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.0,255269.0
GIJXKZJWITVLHI-PMOLBWCYSA-N,-8.0,115345.16
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.4,109874.07
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,170231.69
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.3,137524.28
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.1,180777.19
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-8.2,276356.27
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.1,180681.34
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.7,102583.85
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,136914.89
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.4,94784.54
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,197019.77
FZERHIULMFGESH-UHFFFAOYSA-N,-5.7,153519.19
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.3,164883.45
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.8,176663.67
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.1,259637.39
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.9,109878.96
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.8,164722.19
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.5,202939.03
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,121267.23
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.9,248461.87
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,178320.46
