ligand,energy,binding score
GIJXKZJWITVLHI-PMOLBWCYSA-N,-8.0,107914.41
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.7,257391.13
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.8,143356.23
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.6,248138.38
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.2,131056.24
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.4,108242.42
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.0,201072.48
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.6,208362.16
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-5.8,172102.19
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.1,168171.38
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.7,100615.83
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.9,147586.8
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.2,244419.66
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.4,228066.29
OCAXFDULERPAJM-BQJUDKOJSA-N,-7.5,128252.36
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,177407.34
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-8.8,289192.75
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.6,165621.45
XVQUOJBERHHONY-SECBINFHSA-N,-5.1,175412.42
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.0,280248.52
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.5,89633.83
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.0,127161.76
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.4,148840.81
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.4,132230.26
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.8,186416.54
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,131828.34
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.1,151929.9
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.8,182788.32
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.3,145838.14
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.9,114476.13
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.9,120025.74
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,191849.72
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.4,193237.54
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.1,251283.52
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,166727.09
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.6,121270.76
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.1,179861.19
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.7,196049.02
FZERHIULMFGESH-UHFFFAOYSA-N,-5.7,153349.58
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-8.2,267710.55
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.4,118778.12
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.4,82032.91
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.6,284011.94
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,186471.6
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.8,224854.67
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.9,100023.56
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.7,297555.46
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,138189.39
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-7.2,188559.45
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.6,181419.49
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-8.4,189873.74
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.5,154087.4
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-8.3,148899.94
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.1,138505.59
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.8,190560.3
UOMKBIIXHQIERR-UHFFFAOYSA-N,-8.2,237168.86
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-7.3,209508.01
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.4,130247.95
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.9,152841.92
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.8,189317.85
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.6,324137.17
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.6,115677.52
WTDRDQBEARUVNC-LURJTMIESA-N,-6.6,139749.88
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.7,122257.79
