ligand,energy,binding score
XVQUOJBERHHONY-SECBINFHSA-N,-4.3,187695.26
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-5.4,157061.5
OUYCCCASQSFEME-QMMMGPOBSA-N,-5.0,215169.07
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-4.7,103900.02
FFKUDWZICMJVPA-UHFFFAOYSA-N,-5.4,142716.31
LKACJLUUJRMGFK-UHFFFAOYSA-N,-4.1,213386.92
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-4.3,235988.49
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-6.7,283368.06
OCAXFDULERPAJM-BQJUDKOJSA-N,-6.3,127643.38
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.6,171820.35
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.1,191608.3
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-4.7,159863.59
GIJXKZJWITVLHI-PMOLBWCYSA-N,-6.6,107906.26
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-3.2,264388.54
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-3.7,249915.33
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.1,121157.4
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-4.3,102223.3
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-3.8,225175.92
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-4.3,132918.17
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.2,144721.03
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-4.2,172013.61
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.0,163850.9
IKYIXZSIKOYSLD-NSHDSACASA-N,-5.9,103199.36
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.7,129402.7
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-7.0,143927.36
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.5,119932.75
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.4,146922.54
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.2,120789.6
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.0,87280.31
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.6,168408.41
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,181869.28
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.9,191571.6
CKLJMWTZIZZHCS-REOHCLBHSA-N,-3.8,174623.73
FZERHIULMFGESH-UHFFFAOYSA-N,-5.0,158537.73
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.3,262380.91
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.1,126033.51
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.1,167795.52
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.2,101812.91
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-3.9,163930.06
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.1,117582.77
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.0,176192.02
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.1,208128.04
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.7,252028.11
PBAPPPCECJKMCM-IBGZPJMESA-N,-5.6,296408.03
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.5,205751.38
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-6.5,266953.23
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.7,121380.51
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,139111.79
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-5.8,221244.55
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.9,186408.08
HPNSFSBZBAHARI-RUDMXATFSA-N,-6.1,158241.24
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.4,151316.83
YMTINGFKWWXKFG-UHFFFAOYSA-N,-6.0,111477.84
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-6.4,186460.85
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.8,145883.19
YNUMZJCKFQVSRH-HWKANZROSA-N,-5.6,125387.15
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.0,184470.72
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.3,114771.44
WTDRDQBEARUVNC-LURJTMIESA-N,-5.3,135570.92
CZMRCDWAGMRECN-UGDNZRGBSA-N,-5.5,268585.16
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.2,173959.58
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-6.3,144571.68
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.0,130834.37
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.1,197222.59
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.3,127168.01
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-6.7,161914.7
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.1,240634.51
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.1,108407.03
NLORYLAYLIXTID-ISLYRVAYSA-N,-5.6,105628.35
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-5.5,191276.12
XLFWDASMENKTKL-UHFFFAOYSA-N,-5.6,113905.44
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-3.9,295196.07
UCTRAOBQFUDCSR-SECBINFHSA-N,-5.6,167764.63
CVSVTCORWBXHQV-UHFFFAOYSA-N,-4.0,162678.85
KHAUBYTYGDOYRU-IRXASZMISA-N,-7.0,121142.22
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.1,225883.04
RTRQQBHATOEIAF-UUOKFMHZSA-N,-5.9,257178.02
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-6.8,115157.63
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.2,160744.06
XBJWOGLKABXFJE-YFKPBYRVSA-N,-4.7,311548.51
POJWUDADGALRAB-SFOWXEAESA-N,-4.9,144254.17
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.4,165606.14
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-5.3,191706.96
XXEPPPIWZFICOJ-NSHDSACASA-N,-5.5,115538.6
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-5.8,160843.89
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-5.5,88175.77
YFESJHPTNWYOCO-UHFFFAOYSA-N,-3.5,325591.33
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-6.6,113858.99
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-6.0,166431.18
FBPFZTCFMRRESA-KVTDHHQDSA-N,-4.0,280987.73
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.1,207077.0
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-6.0,180014.56
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-4.5,145884.23
XOAAWQZATWQOTB-UHFFFAOYSA-N,-3.4,175735.33
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.0,158004.17
XEFQLINVKFYRCS-UHFFFAOYSA-N,-6.1,128572.2
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-3.5,230796.96
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-5.0,227156.25
UAUHEPXILIZYCU-ALHOSYKFSA-N,-6.6,162111.63
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-7.6,193297.87
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-5.6,242923.29
QKDRXGFQVGOQKS-CRSSMBPESA-N,-6.5,105503.52
RQNADZJRELIICT-UHFFFAOYSA-N,-5.9,288471.64
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-6.0,141112.78
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.7,264704.7
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.3,245896.33
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-3.5,208608.82
VDANGULDQQJODZ-UHFFFAOYSA-N,-5.2,143543.21
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.9,137647.63
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.1,157761.95
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.7,217499.24
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-4.9,168036.01
DLNKOYKMWOXYQA-IONNQARKSA-N,-4.8,165280.22
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-4.8,177804.27
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-6.1,95471.06
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-5.4,128719.12
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.0,272846.06
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-4.8,149935.14
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-3.6,110041.08
AHLPHDHHMVZTML-BYPYZUCNSA-N,-3.9,157712.0
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-3.8,129304.11
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-6.1,164725.89
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-5.6,161271.77
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.2,247588.06
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-4.6,161259.87
AJPLPOWGYORUIF-UHFFFAOYSA-N,-6.1,101971.11
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-2.9,161253.3
WFNAKBGANONZEQ-GOSISDBHSA-N,-6.7,219301.32
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-5.6,150700.06
SRBFZHDQGSBBOR-LECHCGJUSA-N,-4.2,189607.82
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.3,183073.6
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.4,143018.56
WGNUNYPERJMVRM-UHFFFAOYSA-N,-4.6,150932.75
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.2,207980.22
JURKNVYFZMSNLP-UHFFFAOYSA-N,-6.8,250884.15
LENZDBCJOHFCAS-UHFFFAOYSA-N,-3.5,200517.09
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-4.5,141908.11
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.6,150655.86
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.4,146659.79
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.2,142287.46
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-6.2,80562.75
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-5.7,196029.94
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.2,197578.53
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-4.5,143603.63
