ligand,energy,binding score
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.4,137228.76
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.7,177294.82
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.0,132177.02
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.0,157634.36
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.4,99307.74
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.8,128765.96
XVQUOJBERHHONY-SECBINFHSA-N,-5.2,113624.36
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,132138.58
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-8.4,275373.68
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.9,114122.27
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.4,89666.62
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.7,97271.2
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.6,148848.92
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.3,70223.2
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-5.8,102547.8
GIJXKZJWITVLHI-PMOLBWCYSA-N,-7.5,100820.93
OCAXFDULERPAJM-BQJUDKOJSA-N,-7.5,116155.16
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.6,140073.22
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.2,153790.15
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.0,85085.65
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.2,83806.14
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.4,90618.49
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.0,184646.68
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.6,163458.44
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.7,144842.75
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.6,189281.32
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.0,122088.48
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,133740.04
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.0,110110.53
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,144932.48
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.5,121211.65
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,122191.36
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.1,206404.28
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.3,104428.5
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.4,132525.75
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.9,79543.7
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.8,137805.73
FZERHIULMFGESH-UHFFFAOYSA-N,-5.7,118468.91
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.9,92836.52
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-8.2,262713.75
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.4,81427.56
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,156486.18
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.1,114139.58
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,92781.26
