ligand,energy,binding score
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.7,115892.5
GIJXKZJWITVLHI-PMOLBWCYSA-N,-8.3,94026.09
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.2,275824.21
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.5,141316.55
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.5,102000.75
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.9,148790.16
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.5,185474.83
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-6.1,173784.08
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.7,259814.52
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.4,207921.33
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-4.4,146178.51
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.4,259737.43
XVQUOJBERHHONY-SECBINFHSA-N,-5.2,174851.66
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.4,145745.59
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.5,129095.06
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.0,218001.04
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.0,306901.54
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.0,143321.46
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.6,249222.35
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.9,77732.42
OCAXFDULERPAJM-BQJUDKOJSA-N,-7.7,123644.39
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-9.0,285437.38
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.2,65556.12
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.2,133196.11
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.9,248153.66
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.9,192838.76
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.4,138487.72
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.0,173921.45
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.8,111926.98
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.5,79922.07
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.9,55553.11
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.1,180448.14
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.0,165491.29
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,178890.81
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.1,108115.3
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,139176.04
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.2,103715.76
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.5,313011.2
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.1,119889.98
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.8,178437.29
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.2,172447.66
FZERHIULMFGESH-UHFFFAOYSA-N,-5.7,149699.7
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.6,265209.28
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.9,195939.13
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.3,150227.63
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.8,294721.92
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.2,91432.46
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.5,188089.22
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.9,169237.9
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.3,204214.35
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.2,204479.9
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-8.0,172288.28
