ligand,energy,binding score
OCAXFDULERPAJM-BQJUDKOJSA-N,-6.5,112341.25
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.4,65135.59
IKYIXZSIKOYSLD-NSHDSACASA-N,-6.0,84801.6
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.3,74044.71
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.8,90966.99
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.1,140923.3
OUYCCCASQSFEME-QMMMGPOBSA-N,-5.2,91558.64
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.3,113489.08
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.4,138431.11
XVQUOJBERHHONY-SECBINFHSA-N,-4.2,76696.86
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-6.5,265552.89
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-4.9,78569.58
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-4.9,125750.42
FFKUDWZICMJVPA-UHFFFAOYSA-N,-5.1,89078.2
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-4.8,121882.15
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-4.4,118686.54
LKACJLUUJRMGFK-UHFFFAOYSA-N,-4.2,116397.29
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-3.6,147083.06
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-4.7,54517.69
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-4.8,41455.34
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-5.6,60845.57
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.5,108183.78
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.3,76249.49
GIJXKZJWITVLHI-PMOLBWCYSA-N,-6.6,85613.02
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.8,117767.2
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.8,108479.81
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.4,291176.52
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.3,64685.46
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.2,90713.33
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.0,244148.71
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.3,96706.12
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.8,68280.68
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.4,104218.91
SSLKKMZJCJBOML-UHFFFAOYSA-N,-4.9,91768.24
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-6.9,87836.96
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.4,155828.09
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.0,117887.05
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-6.7,264581.76
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.4,75232.75
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.3,53705.81
FZERHIULMFGESH-UHFFFAOYSA-N,-4.6,85247.15
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.2,144204.25
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.2,103450.97
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-4.9,76839.81
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-4.8,57206.92
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,134438.9
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.2,96045.77
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.9,84177.26
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-3.9,164203.57
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-6.4,100768.12
HPNSFSBZBAHARI-RUDMXATFSA-N,-6.3,77890.69
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-4.8,66367.66
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.5,100057.67
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-5.5,136865.23
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.6,113514.51
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.5,56192.56
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.3,106178.78
YNUMZJCKFQVSRH-HWKANZROSA-N,-5.4,93059.99
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-5.6,120681.38
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-5.6,94334.05
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.9,77769.85
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-6.9,70555.74
WTDRDQBEARUVNC-LURJTMIESA-N,-5.3,54187.43
UCTRAOBQFUDCSR-SECBINFHSA-N,-5.0,77161.31
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.4,78213.78
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.7,71189.27
XLFWDASMENKTKL-UHFFFAOYSA-N,-5.1,83159.79
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.2,91538.43
NLORYLAYLIXTID-ISLYRVAYSA-N,-6.7,44592.57
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.1,90648.31
CZMRCDWAGMRECN-UGDNZRGBSA-N,-5.9,192805.54
YMTINGFKWWXKFG-UHFFFAOYSA-N,-6.7,83094.96
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-6.6,177465.17
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.2,98929.72
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.1,112049.1
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.1,205131.17
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-6.0,61257.57
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-6.0,78296.26
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-6.2,89251.94
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-5.9,111512.12
XOAAWQZATWQOTB-UHFFFAOYSA-N,-3.7,102345.62
XEFQLINVKFYRCS-UHFFFAOYSA-N,-6.2,54628.77
KHAUBYTYGDOYRU-IRXASZMISA-N,-6.2,102110.66
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-4.7,120723.32
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-4.3,115479.26
FBPFZTCFMRRESA-KVTDHHQDSA-N,-4.8,169358.68
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-3.8,71038.09
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.5,100471.25
XXEPPPIWZFICOJ-NSHDSACASA-N,-4.8,74035.1
XBJWOGLKABXFJE-YFKPBYRVSA-N,-4.7,185798.85
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-5.2,97038.71
